note_id,type,title,desc,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,last_modify_ts,note_url
63f321fa00000000120307b7,normal,洛杉矶8个绝美hiking好去处！,"西海岸的人们有多热爱健身运动？洛杉矶的hiking trails也太丰富多彩了，从好莱坞山到落日海景再到高山湖泊！
	
1⃣Griffith Park Trails
洛杉矶必去的一条trails,终点是格里菲斯天文台，非常适合全家欢，2.5miles全程只需25分钟，就能享有hollywood sign和天文台美景
📍：Fern Dell picnic area
	
2⃣Cave of Munits
网红洞穴，峡谷风貌。全长2.7 miles, 有一些地方需要攀爬，但总体来说都是大平道
📍：6800 Sunset Ridge Ct
	
3⃣Palos Verdes Loop Trail
海边的trail,可以远眺santa monica海滩和洛杉矶市中心的景观。这一区域有很多trails，最简单的一条是灯塔trail,20分钟能走完全程
📍：31550 Palos Verdes Dr W
	
4⃣Mount Rubidoux Park
位于riverside,距离橙县30分钟。全长3.5 miles。山顶上有一个古堡和十字架，超适合📷
📍: 4706 Mount Rubidoux Dr, Riverside
	
5⃣Chino Hills State Park
洛杉矶小瑞士，今年LA雨水丰沛，难得一遇的野花大规模盛开的胜景（superblossom）又要再现啦。1月2月这里有一大片金灿灿的油菜花，3月这里将是五彩的花海
📍：4730 Sapphire Rd, Chino Hills
	
6⃣Antelope Valley California Poppy Reserve
绝美的罂粟花海，推荐上官网看花期的实时监控
📍: 15101 Lancaster Rd, Lancaster
	
7⃣Runyon Canyon
位于好莱坞附近，是可以偶遇到明星的trail！也是欣赏好莱坞百万豪宅的好路线，还可以看到hollywood sign.
📍：2000 N Fuller Ave
	
8⃣Big Pine Lakes
位于洛杉矶三个小时的车程，在去Mammoth的路上。高山雪景湖泊不需要去北加，在这里就能欣赏到。hiking难度比较大，全长15miles, 景色真的超美，真的不虚此行
  ",1676878330000,1676878331000,5cf16b3e000000001002fa81,Home is Tripalink,https://sns-avatar-qc.xhscdn.com/avatar/6546370838e68b5566354f36.jpg,1211,1865,29,922,,"https://sns-img-hw.xhscdn.net/45281be2-51ac-c88e-1b68-14e7c798af9e,https://sns-img-hw.xhscdn.net/75d7f202-67bc-29dc-c9c8-f1138920072a,https://sns-img-hw.xhscdn.net/bee11888-60e6-2f82-40a7-e1da57e6bba9,https://sns-img-hw.xhscdn.net/1dfcdc0e-32be-7ab8-4428-ce40e17d2d92,https://sns-img-hw.xhscdn.net/acdbea7b-7bc2-82e4-02ce-9ea0db59d6ff,https://sns-img-hw.xhscdn.net/3318bd33-8ac0-e4cf-1537-1f6c45a99cc9,https://sns-img-hw.xhscdn.net/1bfae810-9f3e-7a20-1841-9bb679a0accb,https://sns-img-hw.xhscdn.net/2736ea44-422d-d803-0d41-8947ae61c355,https://sns-img-hw.xhscdn.net/3b26578b-92bd-31cc-0e8b-25338ecbdcda",1699691652347,https://www.xiaohongshu.com/explore/63f321fa00000000120307b7
65349a50000000001e0202a6,normal,Pasadena的天然氧吧 | Mt. Lowe Trail,"全称是：Inspiration Point Via Mt. Lowe Trail。
Parking的位置在Google Map上可以搜：Eaton saddle trailhead parking lot. 或者6WQ4+PMF Mt Wilson, California.
去之前我以为会在树林中穿行[害羞R]，但实际上只是远远看着[笑哭R]，但是整条Trail还是有很多树荫的。
我们这次trail往返大概6 miles（@April 超级感谢给大家组织！[红色心形R]）难度在moderate。虽然没有非常难，但是路都很窄，而且另一边就是陡崖，最窄的地方大概只有30cm宽。一路上还会跨过倒地的大树，或者从横着的树干下穿过。
在开始的时候有一个隧道，这是我第一次在hiking中遇到隧道，一开始兴奋度就拉满[哇R]。
整体推荐程度：[星R][星R][星R][星R]
	
[拔草R]一些小Tips
	
[种草R] Parking需要permit。可以在Rei或者Big 5买Day pass。
	
[种草R]路上带刺的植物比较多，还是穿长袖长裤不容易受伤，我们这次有一个大哥被扎出血了🩸。
	
[种草R] 除了Inspiration point, 我们还去了一个secret swing[斜眼R]。虽然秋千被拆掉了，但是还是值得去的。
	
[种草R] 要做好防晒，LA好天气还是很晒的。带充足的水（喝不完也可以浇灌植物，不亏）。
	
[种草R] [种草R]最重要的，要好好看路。不然真的有可能一步下山…
     ",1697946192000,1697948325000,58a00e0382ec396bb9564d7d,Yiyi,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ql1hdd00a00494pvh706jbt9o16t7o,161,214,5,44,美国,"https://sns-img-hw.xhscdn.net/91c6f747-899c-3a4d-3a77-29f44aef2c26,https://sns-img-hw.xhscdn.net/099ad37a-6ecd-75b1-7524-2e6994d6a9cc,https://sns-img-hw.xhscdn.net/95fab08e-4363-baa0-7671-8ed340725419,https://sns-img-hw.xhscdn.net/35cec23c-b282-0c0c-69ef-e90a2404c3e4,https://sns-img-hw.xhscdn.net/35b183e5-df46-5a08-7adc-d7c442391861,https://sns-img-hw.xhscdn.net/3e9aabca-ed54-db4f-ad18-222110a136cc,https://sns-img-hw.xhscdn.net/07e8d281-9dab-2853-3649-540d40c55d62",1699691652352,https://www.xiaohongshu.com/explore/65349a50000000001e0202a6
6536a604000000001f03f7f2,normal,LA hiking｜好好珍惜每一次与伙伴的徒步时光,"快乐秘籍 多爬山
不与无意义的人事物纠缠
自然的入口是生活的出口
遇到志同道合的一群伙伴真的很快乐
📍Big Dalton Canyon Trail
   
     ",1698080260000,1698080823000,621a0927000000001000f950,Esther 星星 ✨,https://sns-avatar-qc.xhscdn.com/avatar/6515b4a3c83a0733f098612e.jpg,63,16,55,13,美国,"https://sns-img-hw.xhscdn.net/8d912ef8-c1af-217f-c642-2487d2bf52d1,https://sns-img-hw.xhscdn.net/5384e50c-7488-b9d2-84c2-894d5bb8a61d,https://sns-img-hw.xhscdn.net/17495103-8c8b-ad55-81e0-0170ac961d5e,https://sns-img-hw.xhscdn.net/e0960510-8d2d-8451-902a-6991326c2d23,https://sns-img-hw.xhscdn.net/6564b227-0dd0-daf3-86cb-aee0f3d3ac6f,https://sns-img-hw.xhscdn.net/1c72c902-14ed-017a-db68-ad497ba9bff6,https://sns-img-hw.xhscdn.net/ef3967e5-2062-f8eb-4f75-e245e8f4e68b,https://sns-img-hw.xhscdn.net/64980b14-2843-dc6d-c690-22e8c37a1b7b,https://sns-img-hw.xhscdn.net/406c54cc-10f0-49fb-9091-b5373069bf39,https://sns-img-hw.xhscdn.net/53ef8aec-c9dd-04b0-23c5-0c29a81f3289,https://sns-img-hw.xhscdn.net/35ae232b-6a73-87e7-05b2-7f8fc2c7e649,https://sns-img-hw.xhscdn.net/b2426037-9192-88e6-64f1-33b4d20e7729,https://sns-img-hw.xhscdn.net/aa4fc1f8-db66-6342-34b4-18e0005ae606,https://sns-img-hw.xhscdn.net/f4ebe572-bb31-07cb-faa6-896fe04c4300,https://sns-img-hw.xhscdn.net/d4a1b6da-fe4f-b7d6-caa9-bb1c1dcbcd0b,https://sns-img-hw.xhscdn.net/6cb872f9-f0ab-e671-9d86-50fd50493085,https://sns-img-hw.xhscdn.net/2b420bae-1989-63ee-1cfd-64a0b5fe570f,https://sns-img-hw.xhscdn.net/95e8182c-118a-8df1-2c79-b2db800184b3",1699691652364,https://www.xiaohongshu.com/explore/6536a604000000001f03f7f2
63e151c100000000080049d1,normal,【洛杉矶｜Malibu瀑布徒步推荐！】,"目前洛杉矶天气非常适合徒步爬山，不冷不热，偶尔还有微风飘过！trail大概一个小时就可以看见瀑布，路途中不晒，会过几道小溪，很有趣！
📍最后一张图有这个徒步的停车场，但是通常都非常满，如果满了可以停到winding way路旁！      ",1675710913000,1675710914000,563d6504e58d136d7c71d990,大脸猫爱吃鱼🐋,https://sns-avatar-qc.xhscdn.com/avatar/633a82cd2e51a7ac80257ac8.jpg,211,292,11,140,,"https://sns-img-bd.xhscdn.com/679a46e3-801d-161a-7637-aed6b4df403a,https://sns-img-bd.xhscdn.com/4d5c0c50-c691-5209-b2c9-d34c7e1e4cf3,https://sns-img-bd.xhscdn.com/150f4657-73fe-7f69-79b7-079e56f4f256,https://sns-img-bd.xhscdn.com/87c19c22-81f3-3915-f04d-9b298cde28bd,https://sns-img-bd.xhscdn.com/c9197b85-1b6b-7c8e-5e1a-88e4033f376b,https://sns-img-bd.xhscdn.com/c932db64-7d4d-77a2-02b0-1e41e5595282,https://sns-img-bd.xhscdn.com/2ed42fea-bc90-f710-a898-4426f15e7a6a,https://sns-img-bd.xhscdn.com/529d6370-ecfb-cab1-fff3-1f2e41ed2890,https://sns-img-bd.xhscdn.com/0fece50c-3dba-4bab-3c9d-afeac89d3d7e,https://sns-img-bd.xhscdn.com/494bbe8f-04d1-c36f-9f9f-6af4c3b8868f,https://sns-img-bd.xhscdn.com/e399bd26-4107-b2d7-93fb-b744018b7b1b",1699691652372,https://www.xiaohongshu.com/explore/63e151c100000000080049d1
64d14655000000000b028551,normal,6条洛杉矶宝藏徒步路线⛰️,"1⃣️Griffith Park🚶‍♀️
亮点：可看到Hollywoodsign，不仅如此洛杉矶盆地、圣费尔南多谷边缘、西边朦胧的山丘、洛杉矶市中心的天际线都尽收眼底。
路线 the charlie turner trail to mount hollywood
	
📍地址：2800 E Observatory Ave
📅时长：1.5小时
长度：3miles
	
2⃣️Runyon Canyon🚶‍♀️
亮点：Runyon Canyon整体的徒步路线稍险一些，特别是近东部峡谷壁顶部的地段。但其他部分还算新手友好
📍地址： 2001 N Fuller Ave
🥾长度：约 1.5 英里
📅时间：0.5-1小时
	
3⃣️ Corral Canyon🚶‍♀️
亮点：山海交接，春夏的景色就好很多了，树木繁茂野花盛开，还要阵阵海风，不要太惬意。
📍地址：25623 Pacific Coast Hwy, Malibu
🥾长度：约 2.5 英里
📅时间：1-1.5小时
	
4⃣️Baldwin Hills Scenic Overlook🚶‍♀️
亮点：可看世纪城的高楼大厦和韦斯特伍德的寺庙雄伟壮观，还有烟雾缭绕的圣莫尼卡山脉
📍地址：6300 Hetzler Rd, Culver City
🥾长度：不到 1 英里，但非常陡峭
📅时间： 30 分钟
	
5⃣️Echo Mountain🚶‍♀️
亮点： 来这里一定能get到山野的静谧，据说1894 年，一位实业家在这里建了一个高山度假村，大家称之为“白城”，开业后十年内，大火将一切烧毁。
走在这里真的有种“呼啸山庄”的感觉。
📍地址： E Loma Alta Dr at Lake Ave, Altadena
🥾长度： 5 英里
📅时间： 2.5–3.5 小时
	
6⃣️Portuguese Bend Reserve🚶‍♀️
亮点：在这里能欣赏一览无余的太平洋美丽景色以及远处的卡塔利娜岛,花花很多，超出片。
📍地址：Crenshaw Blvd Rancho Palos Verdes 90275
🥾长度：  5.15 英里
📅时间：  2.5–3.5 小时
     ",1691436629000,1691436629000,60df488700000000010055a3,加州留学生网,https://sns-avatar-qc.xhscdn.com/avatar/619ec564f23e812ed880bba1.jpg,123,182,4,43,,"https://sns-img-hw.xhscdn.net/bd71a7d9-92a3-5780-ce36-a3a3e990ccff,https://sns-img-hw.xhscdn.net/f4142ad4-c6b2-ac30-0080-8bc04d9be426,https://sns-img-hw.xhscdn.net/6282444f-092f-27b3-2e18-aa998d6ccb50,https://sns-img-hw.xhscdn.net/e77db91e-140c-3832-7ba4-325e0e4ce67d,https://sns-img-hw.xhscdn.net/857a10b9-6f4f-1cbf-67c4-a5b6fad778a9",1699691652382,https://www.xiaohongshu.com/explore/64d14655000000000b028551
6546eab1000000001e033855,normal,LA徒步Hiking Day｜Hollywood Sign Trail,"“人生不过三万天 自由一天是一天”
35周+1  离足月越来越近
虽然医生不让去太远 也不让爬山
但我还是想出去走一走 在家感觉日益渐胖
当清晨老吴还在呼呼大睡时
我出门了哈哈哈😂
主打一个困不住我
太陡峭的路现在走不了
只能在平路走一走
希望Doria可以坚强一些
也可以她理解我在家呆着实在无聊的心
我真的好爱大自然 相信她也很喜欢吧❤️😊
          ",1699146417000,1699146947000,621a0927000000001000f950,Esther 星星 ✨,https://sns-avatar-qc.xhscdn.com/avatar/6515b4a3c83a0733f098612e.jpg,13,3,1,1,美国,"https://sns-img-bd.xhscdn.com/45290716-bf59-7fb1-78b2-e9a60fcd06b3,https://sns-img-bd.xhscdn.com/c8002a7a-ac6d-3413-b904-9ef6e6bacef5,https://sns-img-bd.xhscdn.com/1ca88890-0dca-7f1e-3e95-5f12fddb5402,https://sns-img-bd.xhscdn.com/92662518-4a0b-8d6f-07d0-8934d7db0fb8,https://sns-img-bd.xhscdn.com/ec26e2ad-ef4b-30ef-947e-b9db33945d19,https://sns-img-bd.xhscdn.com/1c120e10-8486-7620-14ea-d7ef42f91005,https://sns-img-bd.xhscdn.com/0522a142-d7f6-12cb-7644-09dfd89e2c80,https://sns-img-bd.xhscdn.com/e578aab1-298a-6c68-8ae5-9e21a1d35aae,https://sns-img-bd.xhscdn.com/ca9b58d9-019a-bc29-8725-f62aee189ff0,https://sns-img-bd.xhscdn.com/b8cd0d6e-4219-ce8c-f0cd-f209cd9aab7d,https://sns-img-bd.xhscdn.com/378dbc12-3414-f359-98d3-003fdd1088e0,https://sns-img-bd.xhscdn.com/7d1a9f71-856b-6fb6-1528-01f9b98f1fc7,https://sns-img-bd.xhscdn.com/4f1d5856-c362-e793-ecb6-b6c4fbcf6b4d,https://sns-img-bd.xhscdn.com/26edfc25-259a-0b0f-6fa8-db0f8378671b,https://sns-img-bd.xhscdn.com/0b7fa9bb-a6fa-f2f5-a33c-e3a9f0da3a04,https://sns-img-bd.xhscdn.com/ee9757b9-201a-e393-77f6-0ca89d8f534f",1699691652394,https://www.xiaohongshu.com/explore/6546eab1000000001e033855
6549eed60000000004038bfb,normal,LA Hiking 记录- Cucamonga Peak,"全程11.6miles，爬升4219ft。用时7hr 38min左右（包括拍摄和吃东西时间）
	
📍直接搜Icehouse canyon trail， 有停车场。停车需要买pass，一般ranger会放一个单子，之后去缴费就好。我放了adventure pass在车上，所以不清楚具体收费标准。
	
All trail上hard level，爬完小腿肌肉绝对的爽酸。我们大约早上6:50am开始爬，每人带了六瓶水（太多太重了，大约一个人四瓶就很够了）
	
一路上的风景真的特别好看，秋天的枫叶也很漂亮，还有溪流的声音。我们根据icehouse canyon trail爬了两小时左右到icehouse saddle，在这里你可以选择不同路线去不同的peak。如果体力已经到达极限建议在这里就可以下山了，因为后面的爬升只会更多。
	
最后登顶的两miles比较吃力，这时候告诉自己撑一下就过去了。还有许多狗狗反超我们，这时候我都会默念“狗狗可以，我也可以”😂
	
如果是在降雨后来的话会看到很不错的云海，我们是晴天去的所以可以看到清晰的城市。
	
⚠️下坡也挺有挑战性，很多沙石和松动的石子（ 和指压板感觉好像）。一不小心就会摔倒崴脚，使用登山杖助力会好一些。如果你在下午下山会迎来一堆的虫子，无法开口说话那种。所以能趁温度低的时候早点爬完就赶紧下山吧。
	
",1699344086000,1699344110000,5e0d5b3d00000000010098be,榴莲也会跑,https://sns-avatar-qc.xhscdn.com/avatar/654ea784e0cc0eb380966bd7.jpg,52,31,13,4,美国,"https://sns-img-hw.xhscdn.net/cae7c158-ebcf-1c07-8372-a1568fc86ff5,https://sns-img-hw.xhscdn.net/a45b9d6a-4bab-a0ba-b22b-e4f227f9c577,https://sns-img-hw.xhscdn.net/a599e764-4a51-1ef4-57b8-787e3b4de96a,https://sns-img-hw.xhscdn.net/3bf4018d-40cb-068b-6f70-1b4a326edac5,https://sns-img-hw.xhscdn.net/eb88b5c6-f273-0922-64ae-060731ae42a8,https://sns-img-hw.xhscdn.net/602ac5bb-264d-3b7a-48d6-e50c8d4623c3,https://sns-img-hw.xhscdn.net/18f220e9-6098-ecdb-5031-231c06681b19,https://sns-img-hw.xhscdn.net/f3815250-5973-3891-3971-fc1764d7ea80",1699691652403,https://www.xiaohongshu.com/explore/6549eed60000000004038bfb
6535aa59000000002201c91b,normal,LA Hiking - Ice House Canyon Trail,"10.21 Ice House Canyon Trail
	
看@yyyy02 的帖子决定去的
附近的Baldy很熟了这个还真没去过
秋叶前面一段路很好看
后面没啥秋景了
	
环线往返
难度：★★☆☆☆
来回全长：9.61mile+（15.46km）
AllTrails显示距离8.5mile
它的不准
累计爬升：2562ft+（780.9m）
自用时长：7h（半年没爬，不具备参考意义）
	
建议不要走图8北边那条线
很窄，还滑
要走必须带登山杖
全程总体难度不算简单
但没有急升坡
	
起点有洗手间 垃圾桶🚮
停车需要Pass
车位数量少，但可以在前后路边线内停车
	
📍导航地点：Icehouse Canyon Trailhead
	
        ",1698015833000,1698020473000,5bf88a52dc17a90001456b6d,叶子🍃,https://sns-avatar-qc.xhscdn.com/avatar/60964fe158ceff493ed007d7.jpg,44,39,0,8,美国,"https://sns-img-qc.xhscdn.com/bc498bf3-309f-d710-0d4b-f073a0fd18d0,https://sns-img-qc.xhscdn.com/fb4ad870-f1e0-0c2f-7673-91d547e975b3,https://sns-img-qc.xhscdn.com/40630607-5f2e-c050-5c7a-113c8783534d,https://sns-img-qc.xhscdn.com/74e6e503-8224-bfc6-794a-2c2912e9712e,https://sns-img-qc.xhscdn.com/0c81385c-258a-2e5a-aff1-0849bee3ba78,https://sns-img-qc.xhscdn.com/91e83021-9045-821a-dc88-f182a3a1687e,https://sns-img-qc.xhscdn.com/bf04fa19-8ca0-2943-da2d-54e253a67e85,https://sns-img-qc.xhscdn.com/863a5198-328f-40dc-864e-ca8c5e9ff5dc",1699691652412,https://www.xiaohongshu.com/explore/6535aa59000000002201c91b
64fa30e2000000001d01454c,normal,🇺🇸LA周末｜360度看海hiking trail‼️太美啦,"周末去hiking！又发现一个宝藏hiking的地方‼️
360度看🌊大海的hiking宝地👏🏻👏🏻
⛰️：Los Leones Canyon
📍：510 Los Liones Dr, Pacific Palisades, CA 90272
	
这是一条有树荫的hiking路线～
前半段在树林子穿行！后半段就是看到城市和大海！360度观景 真的太美啦‼️
坡度不算难！但也不是很简单的路线！
⚠️难度：两颗星
⚠️来回时长：3.5-4小时
⚠️路线：其实很灵活‼️想爬的久一点 时长5小时+可以继续往上爬！我们没有爬到山顶！但是很多人爬到我图片的位置已经可以看到很好的景色了‼️
有体力的还可以继续上山‼️
我们爬的实在太累了‼️就没继续上去了～
⚠️地形：地下有很多小石头！是那种沙+土+石头的路～但是路很窄 经常上来和下去的两拨人 要互相让路‼️ 然后路的两边都是草还有丛林 要小心脚下‼️因为路还是比较窄的哦‼️
⚠️不建议晚上爬！路太宅了！而且都是丛林 晚上估计是一点亮光都没有的‼️
⚠️注意事项：记得喷点防蚊虫喷雾～因为要走过的丛林很多‼️然后坡路也是有的平有的陡！
🅿️：门口免费停车位很多‼️不限时间～超方便‼️
认准图4的门口进哦～
	
总之hiking体验感非常好‼️是一条风景好、适合美女们拍照的地方！
又适合运动爱好者！怒爬五六小时+的hiking宝地‼️快拉着姐妹去hiking吧～
               ",1694118114000,1694121457000,54e15e8cb4c4d67240bd3c11,马梦云小姐姐,https://sns-avatar-qc.xhscdn.com/avatar/64698164852e2b4b3d465712.jpg,202,157,30,40,,"https://sns-img-qc.xhscdn.com/6ee75cce-064d-8e9a-9a64-374cf11af463,https://sns-img-qc.xhscdn.com/0e107d1d-eab9-dec8-01cf-88aa333153d1,https://sns-img-qc.xhscdn.com/aa17680f-c3d1-8e2c-744c-5d900e277b75,https://sns-img-qc.xhscdn.com/d3f5466f-ea60-bbf1-02b3-f89b06d30404,https://sns-img-qc.xhscdn.com/50e3e2dd-355c-cc38-3bcc-33cecf3c972b,https://sns-img-qc.xhscdn.com/90236756-de0c-4f73-9c16-a460d23ba3d8,https://sns-img-qc.xhscdn.com/df664823-2f9e-9e03-1a40-e5e2389c4582,https://sns-img-qc.xhscdn.com/567ef3d2-0041-bdb9-6050-999b6f01e32b,https://sns-img-qc.xhscdn.com/b21c29a3-881d-0bbf-0744-819911b8aa52,https://sns-img-qc.xhscdn.com/431d973e-063e-c921-400e-11e346568513,https://sns-img-qc.xhscdn.com/e7ee60fd-4a04-d0d2-a7d3-ae1a20300fb7,https://sns-img-qc.xhscdn.com/1d5e650b-8af8-3093-f3a3-e3905ed4f594,https://sns-img-qc.xhscdn.com/e926a9a9-7c0c-2d49-a710-b2c8aa83382f,https://sns-img-qc.xhscdn.com/2b8997ca-e7a5-21d1-67e4-439ec5d5eaa6",1699691652419,https://www.xiaohongshu.com/explore/64fa30e2000000001d01454c
652b66bc000000001e028516,normal,洛杉矶一起徒步｜每周一山Escondido Falls,"这短短的一生 我们最终都会失去
你不妨大胆一点  享受生命旅程
爱一个人 攀一座山
每周一山⬇️
这应该是组织爬山以来
人数最多的一次40多人
大家都好棒  路上互相帮助
很感谢大家的保护 感恩上天带领我们每一天
保护我们的安全❤️
📍Escondido Falls 🧗
一条虽然水流量不大但是也蛮不错的瀑布
可以带狗子
感谢姐妹们带来可爱的迪娜和奥利奥给我们助兴
	







",1697343164000,1697583603000,621a0927000000001000f950,Esther 星星 ✨,https://sns-avatar-qc.xhscdn.com/avatar/6515b4a3c83a0733f098612e.jpg,110,56,119,19,美国,"https://sns-img-hw.xhscdn.net/d7e5fdac-4528-d2fc-35c3-dab4ab9da272,https://sns-img-hw.xhscdn.net/2ac360f6-08d6-70ef-ccbf-22b26f001978,https://sns-img-hw.xhscdn.net/1db3f73c-6668-f63d-b1e0-735e14a41188,https://sns-img-hw.xhscdn.net/1574cbfd-d761-5f9a-5e6a-4686947e0411,https://sns-img-hw.xhscdn.net/26e334ee-070c-f0ec-b040-23f88c237c49,https://sns-img-hw.xhscdn.net/f827a00e-68ad-43d5-5292-dba33cf17634,https://sns-img-hw.xhscdn.net/21f7f08f-b41d-5e2f-bb0a-1cf11e80f583,https://sns-img-hw.xhscdn.net/52ac8290-3c2d-b4b4-f1c7-5e0adb03faf8,https://sns-img-hw.xhscdn.net/a132b15d-9f61-70ee-b52b-dec33a8cc674,https://sns-img-hw.xhscdn.net/e5bb0627-ba22-2f9f-4b55-57051503dabc,https://sns-img-hw.xhscdn.net/ecec52ac-ae7a-ccf1-3798-3fd5d47dedeb,https://sns-img-hw.xhscdn.net/cc4ae0fa-7cfb-a61a-65e9-6fe1916d720e,https://sns-img-hw.xhscdn.net/c51ed4d1-45e3-0e9b-990b-ddb328e6879f,https://sns-img-hw.xhscdn.net/9108b06f-254b-fb29-b4c0-b1b24367d160,https://sns-img-hw.xhscdn.net/f0657fa3-d352-3ffa-c826-62c3234e8d39,https://sns-img-hw.xhscdn.net/9240511f-1d82-062d-f4a3-3336d1328f55,https://sns-img-hw.xhscdn.net/64f5f493-b138-6ac2-80bc-97cd7e4799d9",1699691652427,https://www.xiaohongshu.com/explore/652b66bc000000001e028516
