note_id,type,title,desc,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,last_modify_ts,note_url
657cd2ef0000000038024d30,normal,冲🦆！LA冬季嘉年华Winter Fest OC！,"💥今年，橙县冬季嘉年华（Winter Fest OC）将再次在Costa Mesa的橙县博览会和活动中心（OC Fair & Event Center）举行！这项以节日为主题的活动扩大了博览会场地的面积，并增加了新的景点
	
👨‍👨‍👧‍👧大小家庭都可以参与～冬季嘉年华中的每一个人都能享受到活动的乐趣
小宝宝会有新的玩雪区，大人们可以在导游的带领下参加北极之旅
	
📅时间：11月24日（星期五）至1月7日（星期日）的特定日期
周末下午2点至晚上10点，工作日下午4点至晚上10点
	
📍地址：OC Fair & Event Center, 88 Fair Drive, Costa Mesa
	
🎫价格：至23日会有预🛒票优惠，3-12岁儿童的起价为29.99🔪，成人为34.99🔪
终极体验门票成人起价79.99🔪，儿童起价74.99 🔪
季票成人起价80.99🔪，儿童起价75.99🔪
	
里面许多活动现在都包含在普通门票里的，大家可以享受北极之旅导游服务，还可以无限次进入嬉雪区和雪花高峰冰管滑道，以及每晚的圣诞树亮灯仪式✨、冬季拍照活动、现场表演和新的假日集市🎇
	
🔥极地游乐场额外收费40🔪
里面有20个游乐设施、嘉年华式游戏和主题充气弹跳屋（无限次使用腕带），还增加了极地推杆课程（6$/人/轮）和新的北极冰道（Arctic Ice Trail）计时体验，其中包括45分钟的滑冰课程和冰刀租赁（25$/人；滑冰工具租赁15$）
	
🔥要想体验更多，可以去贵宾北极小屋（120🔪，z多10人，不包普通门票）
包括景点贵宾通道、温暖的小屋内座位、特制鸡尾酒和饮料菜单、私人溜冰场门票等
另外还有私人炉边小屋（120🔪，z多10人，不包普通入场券），内设一个私人火盆，供客人取暖和烤棉花糖，私人酒吧区以及提供手工🐔尾酒和饮料的特别菜单
                   ",1702679279000,1702679279000,6451a1aa000000001002b561,尔湾万事通,https://sns-avatar-qc.xhscdn.com/avatar/64542c8311896f39f30138c2.jpg,148,165,29,229,美国,"https://sns-img-hw.xhscdn.net/3a0721d8-00f2-7f11-77e3-53879cf4a301,https://sns-img-hw.xhscdn.net/0be693aa-5291-bcbf-6146-4ff4a0901ec4,https://sns-img-hw.xhscdn.net/fb627a7c-5fd3-3ac4-989a-edf4066c4379,https://sns-img-hw.xhscdn.net/fa535961-554f-83de-815d-cf92e0148309",1704233866073,https://www.xiaohongshu.com/explore/657cd2ef0000000038024d30
658d268a0000000010011610,normal,真心建议🥰洛杉矶冬天一定要去的宝藏地方,"♨️【绝美温泉】
❶Two Bunch Palms：这家温泉周围环绕着高耸的棕榈树和橄榄树🌴营造出一种热带雨林般的氛围。温泉房间都是独立的小屋设计，晚上可以与另一半一起喝着红酒泡温泉，还能看星星，浪漫无比～
❷Azure Palm Hot Springs：这家位于沙漠中的纯天然温泉是冬日的理想去处。这里的温泉水富含各种矿物质，被沙漠🏜️环绕的同时，还可以远眺山景，泡在温泉中的体验别具一格，充满了沙漠特有的氛围感。
❸El Morocco Inn and Spa resort：21岁以上才能入住的奢华摩洛哥风格温泉。整个度假中心布置充满了浪漫和异国情调，从装饰到服务，到处都散发着浓郁的摩洛哥🇲🇦文化气息。
.
🖼️【氛围感小镇】
❶Nevada City：这个小镇在冬天特别迷人。有独一无二的维多利亚式的建筑和浪漫的气氛，晚上的小镇也格外热闹，充满了童话般的感觉。
❷Solvang：冬天一定要来一次这个绝美的丹麦风格小镇，小镇上的正宗丹麦风格建筑和风车🌬️增添了欧洲小镇的风情。
❸Mammoth Lakes：位于高塞拉地区，这个小镇是滑雪爱好者的天堂。除了享受刺激的滑雪体验，这里还有烟火🎆表演和各种圣诞节活动，营造出充满欢乐的冬日氛围。
.
⛷️【滑雪胜地】
❶Big Bear Snow Play ：这里有两个主要的滑雪区域：Bear Mountain和Snow Summit。Snow Summit特别适合初学者。除了滑雪，这里还有许多适合家庭的活动，如卡丁车🚗、高山滑梯和雪地轮胎滑行等…
❷Mammoth Mountain：加州蕞著名的大型滑雪胜地，非常适合专业滑雪者。滑雪场共有28个升降机，还提供缆车🚡服务。除滑雪外，还可以登山、野营。
❸Mt. Baldy：位于洛杉矶蕞高的山峰上，这里不仅可以享受冬季滑雪和缆车乐趣，还可以体验钢索飞行、骑山地车🚵等户外活动。
.
我们有：
🌍阿拉斯加/黄石公园/羚羊谷等地旅行团
🏨全美酒店折扣预定
🎫羚羊谷迪士尼拉斯维加斯秀等景点门票折扣预定
欢迎✉️了解～
      ",1703749258000,1703749259000,6358b02e000000001202493b,为游北美研究所,https://sns-avatar-qc.xhscdn.com/avatar/64d2fb55d53f0b00018a117a.jpg,175,281,13,66,湖南,"https://sns-img-bd.xhscdn.com/0c7c4fce-bde5-8542-8de5-bcb44670c9b6,https://sns-img-bd.xhscdn.com/503db864-2f66-89c1-73bd-a8ea5e653b71,https://sns-img-bd.xhscdn.com/ddc596ec-561b-a10a-9c26-a076eec5ce80,https://sns-img-bd.xhscdn.com/7f490f40-5ef6-677d-6d34-b8bd88fc1a2e,https://sns-img-bd.xhscdn.com/a9e528d6-41b8-f0cc-00b0-00f9de8f3f60,https://sns-img-bd.xhscdn.com/c8f708f9-ecb2-5d5d-d5a6-98fc817129ea,https://sns-img-bd.xhscdn.com/fce2d9cf-ee26-b4ea-5d94-3bef2545faa8,https://sns-img-bd.xhscdn.com/fcd2bd31-9425-fcd1-17ca-4f297d325de3,https://sns-img-bd.xhscdn.com/151cd1bd-3aed-aabc-4b2d-6518d102d474,https://sns-img-bd.xhscdn.com/c2ddfa85-c060-165e-8a3c-249c192bb519,https://sns-img-bd.xhscdn.com/94211a0c-dc62-4d8e-b427-fbab367b04ec,https://sns-img-bd.xhscdn.com/ecf12977-7a13-13aa-3c99-3cab112a3c54",1704233866096,https://www.xiaohongshu.com/explore/658d268a0000000010011610
63c60c0d000000001f027b31,normal,LA情人节｜最暖心约会必备体验合集,"还有一个月就情人节了，这几年大家都在经历很多伤感离别，静下心来想想那个仍然留在身边的他/她，提前为自己的另一半准备今年的情人节吧💗
	
1⃣️首饰手作定制课
这家在DTLA的首饰店，提供首饰手作定制课，非常适合情侣一起参加，能体验一件首饰从原料变成美美饰品的过程，一点一滴的爱都浇灌在这亲手为对方打造的一件饰品里，浪漫且有意义还能每天佩戴，就像一个护身符，守护着彼此的感情。
店主是一位非常有创意的珠宝设计师，整个过程一对一耐心指导，需提前3-7天预约。
EN Jewelry Studio
💒1059A S Broadway, Los Angeles, CA90015
	
2️⃣浪漫温泉度假之旅
情人节前后温度非常适合泡温泉♨️
平日里工作忙碌，泡在温暖的温泉里谈心，把日常相处中的不快通通泡干净，继续相亲相爱🥰
💗Two Brunch Plams Spa Resort：67425 Two Bunch Palms Trail, Desert Hot Springs
💗Miracle Springs Resort & Spa：10625 Palm Dr, Desert Hot Springs
💗Aqua Soleil Hotel & Mineral Water Spa：14500 Palm Dr, Desert Hot Springs
💗Tuscan Springs Hotel & Spa：68187 Club Cir Dr , Desert Hot Springs
	
3️⃣Temecula酒庄热气球之旅
一起体验热气球之旅，俯瞰整个酒庄的风景，在酒庄品尝美食🍝和红酒🍷，完美的情人节之旅，整个Temecula有很多酒庄和餐厅选择，推荐几个给大家参考哦
酒庄：Carter Estate Winery & Resort
34450 Rancho California Rd, Temecula
餐厅：Small Barn Old Town
28535 Old Town Front St, Temecula
热气球：California Dreamin‘
	
        ",1673923597000,1673923598000,53fb87c7b4c4d67cd8a0dfec,北美指南Z,https://sns-avatar-qc.xhscdn.com/avatar/62ff38d137418a6a9f60c673.jpg,103,135,4,23,,"https://sns-img-qc.xhscdn.com/d5117a87-253b-498b-d9db-f967ee4ac3d0,https://sns-img-qc.xhscdn.com/c62d86cf-49cd-5da2-36df-cbb54e88812a,https://sns-img-qc.xhscdn.com/23b52d88-323b-47fa-5c7a-6d7b1f492143,https://sns-img-qc.xhscdn.com/9d2e883b-96ee-5624-9424-23b62525463d,https://sns-img-qc.xhscdn.com/e4975cb7-e5ae-f14f-f41d-ba8843f031ec,https://sns-img-qc.xhscdn.com/f702370e-8c27-2569-d84f-d3b8d6d33cd0,https://sns-img-qc.xhscdn.com/8786ad34-bd28-45fb-ac88-e34a309e2b0a,https://sns-img-qc.xhscdn.com/02fd93f8-c242-63eb-ecbf-833fc2e28c51,https://sns-img-qc.xhscdn.com/19757e22-ebfc-5f3c-1199-51b4a7e3e54e",1704233866149,https://www.xiaohongshu.com/explore/63c60c0d000000001f027b31
656e4645000000003c011b14,normal,加州🔥冬日泡汤放松指南来咯❗,"🔥Sierra Hot Springs
📍：521 Campbell Hot Springs Rd, Sierraville
✨这家度假村有特色Watsu水下服务哦
	
🔥Vichy Spring Resort
📍：2605 Vichy Springs Road, Ukiah
✨这儿的温泉中含有自然碳酸矿物质哦
	
🔥The Inn At Benton Hot Springs
📍：55137 CA-120, Benton
✨一家复古风格的温泉酒店，有私人温泉池哦
	
🔥Mono Hot Springs Resort
📍：62804 Huntington Lake Rd, Lakeshore
✨一个比较原生态的山林风度假村，可以享受天然露天温泉池
	
🔥Orr Hot Springs Resort
📍：13201 Orr Springs Rd, Ukiah
✨在这可以实现撸猫自由！
	
🔥Wilbur Hot Springs
📍：3375 Wilbur Springs Rd, Williams
✨这是一家日式风温泉度假村
	
🔥Sycamore Mineral Springs
📍：1215 Avila Beach Dr, San Luis Obispo
✨这是一家带着西班牙地域风情的温泉酒店
	
🔥Beverly Hot Springs
📍：308 N Oxford Ave, Los Angeles
✨这儿的温泉中有着丰富矿物质
	
🔥Calistoga Spa Hot Springs
📍：1006 Washington St, Calistoga
✨这儿的设施很齐全，还可以举办宴会活动
	
🔥Indian Springs
📍： 1712 Lincoln Ave, Calistoga
✨这是一家乡村风和豪华风并存的温泉度假村
	
🔥Two Bunch Palms Spa Resort
📍：67425 Two Bunch Palms Trail, Desert Hot Springs
✨这是一家热带雨林风的温泉度假村
	
        ",1701725765000,1701725766000,61d14f51000000001000a832,生活轻分享,https://sns-avatar-qc.xhscdn.com/avatar/647fcac30bc37647b1a78b28.jpg,728,1193,50,495,美国,https://sns-img-bd.xhscdn.com/29445451-26a1-afaf-1af5-579ac492cfe4,1704233866185,https://www.xiaohongshu.com/explore/656e4645000000003c011b14
659469ad000000001101b404,normal,LA洛杉矶新年免费活动｜01.20.24,"2024年1月20日週六上午10點至下午2點在柔似蜜舉辦「為新年喝彩」年度社區展會。
🎉現場將提供免費健康篩查、疫苗接種、社區資源分享、美味食物、音樂表演和有趣的活動。參與活動還將有機會贏取禮品🎁
💉65歲以上人群和殘疾人士活動當天接種疫苗並填寫表格可額外獲得由APIDC提供的禮品卡
💙我們希望能傳遞最溫暖的心意和祝福，與您和您的家人一同度過一個難忘、溫馨的節日！
	
         ",1704225197000,1704225198000,614e8a8e000000000201fd34,小红薯65957C77,https://sns-avatar-qc.xhscdn.com/avatar/645b7eecf82b98b5c9349913.jpg,3,2,0,1,美国,https://sns-img-hw.xhscdn.net/fd624fe9-1b21-61cd-90a8-052cfd264d4a,1704233866216,https://www.xiaohongshu.com/explore/659469ad000000001101b404
655c5f2b000000001b037460,normal,LA六家溜冰场‼️全攻略必看，玩的好开心😆,"1️⃣ Holiday Ice Rink Pershing Square
洛杉矶最大的户外溜冰场，有学习冰壶、冬季节日、音乐会，演出等有趣活动
💰：$20(门票🎫包含溜冰鞋租赁费）
（🌟：储物柜和滑冰辅助工具需额外支付几美元～
📍：Pershing Square Park ,532 S Olive St ,Los Angeles,90013
2️⃣ Ice at Santa Monica
占地8000平方英尺，拥有一个 400 平方英尺的儿童溜冰场（周末遛娃好选择！）
📍：1324 5th St ,Santa Monica, 90401
💰：$22
营业时间：十一月到一月中旬
周日-周四上午 11:30 至晚上 9:30
周五-周六上午 11:30 至晚上 11:00
3️⃣ Christmas at Santa’s Village（适合亲子游）
迷人有趣的游乐园🎠！超有氛围感！
可以与圣诞老人滑冰、共进早餐或圣诞老太太一起喝茶，还可以参观灯光展示、吃美味的小吃等～
📍：SkyPark at Santa’s Village ,28950 CA-18 ,Skyforest 92385
💰：$49–$79
营业时间：11 月 16 日至 1 月 7 日
4️⃣ L.A. Kings Holiday Ice
洛杉矶季节性溜冰场之一，场内一棵很大且漂亮，很适合拍照📷的圣诞树🎄，还可观看 LED 节日灯光。
💰：＄25
5️⃣ Skating Under the Stars
📍：670 Spectrum Center Dr,Irvine 92618
💰：$25 （包括溜冰鞋租赁）
营业时间：周日-周四下午 2 点至 9:30
周五-周六下午 2 点至 11:30
6️⃣ The Ice Rink at Paséa Hotel & Spa
体验真正的加州冬季～尽情享受冲浪🏄海滩🏖带来的乐趣吧～冬季聚会游玩绝佳好去处之一呀
📍：Paséa Hotel & Spa,21080 CA-1,Huntington Beach
💰：$35 （溜冰鞋租赁）
      ",1700552491000,1701776929000,6547b1e6000000000d005029,小二在美国,https://sns-avatar-qc.xhscdn.com/avatar/654d92af7f8009af5f58548a.jpg,95,134,0,64,四川,"https://sns-img-hw.xhscdn.net/c7491f3f-79cc-9625-561d-f25d8b9eb026,https://sns-img-hw.xhscdn.net/b26931d2-0324-e376-1689-03dfc02abb12,https://sns-img-hw.xhscdn.net/ac103809-9106-aa9c-a2ff-eae9da37b764,https://sns-img-hw.xhscdn.net/97649c90-542a-3493-c74e-17928eb26d15,https://sns-img-hw.xhscdn.net/fa810d38-a0bf-24a5-9319-b44640ca404b,https://sns-img-hw.xhscdn.net/fa71ebb5-57ec-6c91-d70e-97cd4e6e9dc4,https://sns-img-hw.xhscdn.net/e3d003c6-4f9c-9319-2f6b-65a8779b809c,https://sns-img-hw.xhscdn.net/519137af-02b3-76ad-acb2-2906d66bfd3f",1704233866239,https://www.xiaohongshu.com/explore/655c5f2b000000001b037460
657bf2b40000000039033d2e,normal,鱿鱼游戏｜ 洛杉矶初体验 🦑,"Netflix 自己举办的70分钟沉浸式体验  每个角落都是细节加惊喜
时间：12月6日-1月31日
地点：200 N. Fairfax Ave, Los Angeles, CA 90036
费用：普通票$39 ；VIP票 $99
	
    ",1702621876000,1702857045000,56d11e37aed7587a1b3a5b45,Shikiie呀,https://sns-avatar-qc.xhscdn.com/avatar/5f40d40dd2b55200013f795c.jpg,43,16,10,31,美国,"https://sns-img-bd.xhscdn.com/b97a044f-54a5-435d-d239-047e52e42550,https://sns-img-bd.xhscdn.com/8f158b2b-726f-c290-17e4-fd176c545756,https://sns-img-bd.xhscdn.com/0b9dd0fb-5115-1322-5a88-22b5169f5d1f,https://sns-img-bd.xhscdn.com/86804afd-a172-9ab2-711a-2263ce329947,https://sns-img-bd.xhscdn.com/857faebb-16ec-b539-f17d-c372c5a43109,https://sns-img-bd.xhscdn.com/7b7252b8-2a72-79f0-9b95-05d07259eed4,https://sns-img-bd.xhscdn.com/804f3ac6-46e9-d2d0-956b-bb73e640b41a,https://sns-img-bd.xhscdn.com/b97e8cbd-63b9-90d6-34ed-fa8bae8ac53f",1704233866271,https://www.xiaohongshu.com/explore/657bf2b40000000039033d2e
6574e7890000000039030271,normal,🇺🇸梦幻圣诞灯关秀汇总💫大人宝宝都震撼🎆,"2023圣诞，南加这4场盛大的沉浸式灯光秀不能错过！大人宝宝都喜欢❤️
1️⃣Astra Lumina
📍South Coast Botanic Garden 南海岸植物园
时间：11月9号 ~12月31号 5:30pm ~10pm
2️⃣Enchanted: Forest of Light
📍Descanso Gardens
时间：11月19 ~1月7 5:30pm~10pm
3️⃣LA Zoo Lights: Animals Aglow
📍Los Angeles Zoo
时间：11月17 ~1月7 6pm~10pm
4️⃣Lightscape at the Arboretum
📍LA Arboretum
时间：11月17～1月2 6pm ~10pm
      ",1702160265000,1702160265000,6539a85d0000000006007e54,凯拉美国养娃记,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qm090hqgo005p9pl1ehgvikrik4l18,90,127,11,89,美国,"https://sns-img-hw.xhscdn.net/b86f939a-5300-9d23-feda-b381e96f3e08,https://sns-img-hw.xhscdn.net/e202ea3b-472a-6975-439a-615fd0c0767d,https://sns-img-hw.xhscdn.net/3487d145-fa2c-a97b-6a6f-281be25d21dd,https://sns-img-hw.xhscdn.net/af8f36c8-7557-6a84-66f1-ffd5ab2c5492,https://sns-img-hw.xhscdn.net/94878cbc-506b-689f-b101-deef96ba977b",1704233866298,https://www.xiaohongshu.com/explore/6574e7890000000039030271
65864f22000000003801631a,normal,时隔35年！艺术家游乐园终于在LA重新开放,"洛杉矶的宝宝们有福啦！🎪在这个假日期间，你们将有机会体验到一场丰富多彩的艺术庆典，整个活动包含了各种传奇般的装置，简直是为Ins打造的美学博物馆。如果你喜欢游乐场的氛围，但从未踏上过任何游乐设施，那么《Luna Luna：Forgotten Fantasy》（露娜露娜：被遗忘的幻想）将是你📸打卡拍照的不二之选。
	
去之前，让我们先了解一下展览的背景！《Luna Luna》 (露娜露娜）是一座由让-米歇尔·巴斯奎特、萨尔瓦多·达利、基思·哈林、大卫·霍克尼、罗伊·利希滕斯坦、肯尼·沙夫和索尼娅·德劳内等三十位艺术大师，在1987年，于德国汉堡举办的艺术嘉年华。但由于《Luna Luna》既找不到永久的归宿，也无法进行适当的巡回展览，整个游乐园最终被打包装入 44 个集装箱，运往了德州大草原。终于在去年初，它们被转移到了洛杉矶的一间工作室，这才开始重新展出。
	
📣活动：Luna Luna: Forgotten Fantasy
📍地址：1601 E 6th St, Los Angeles, CA 90023
🎟门票：💲38至💲47，小孩 💲20，VIP 💲85
🕒营业时间：周三 12pm-8pm；周四和周五 12pm-10pm；周六 10am-10pm；周日 10am-6pm（1/14/2024截止❗❗）
	
@加州朋友圈     Haring   
",1703347232000,1703300898000,61e74b52000000001000c708,美洲大小事儿,https://sns-avatar-qc.xhscdn.com/avatar/61e74f9b55d72d5732aab999.jpg,112,124,4,60,美国,"https://sns-img-hw.xhscdn.net/98a5f348-292f-d003-3f59-4fdd74554a9e,https://sns-img-hw.xhscdn.net/c73282bf-8ae8-7ba3-6040-408a5b1afcd4,https://sns-img-hw.xhscdn.net/fe953310-9903-2afe-ab10-d92c167432f6,https://sns-img-hw.xhscdn.net/bae514d1-69fa-4001-6974-e53549fff9d0,https://sns-img-hw.xhscdn.net/4e9517bc-9bd5-5ca6-b2e7-f22ba793373e,https://sns-img-hw.xhscdn.net/4dd05f5e-72e8-fad3-af43-87ddfc160990",1704233866332,https://www.xiaohongshu.com/explore/65864f22000000003801631a
655ef9e5000000001b00d846,normal,Very Nice的洛杉矶周边韩式硫磺温泉小木屋,"冬天当然要泡温泉啊！趁着一周感恩节假期，去了Elim Hot Springs ，温泉很赞风景也很好！离洛杉矶1个多小时车程，一日来回或住一晚都可以。我们玩了2天，因为到了就不想走了。
	
韩国店主非常热情，因为第一次去，店主阿姨耐心的带我参观讲解了整个园子。我是周二去，客人不多，以韩国人为主，都很有礼貌。
	
温泉池、小木屋都很干净！整个园子都弥漫着淡淡的硫磺味。有5个温泉池，水温高低不同，户外的一个温水池很适合小朋友玩！在美丽的晚霞下泡着热汤，美滋滋！强烈建议住一晚，因为一天根本玩不够。
	
园子里养了小羊、鸵鸟、孔雀等小动物，像个小型动物园可以看。还有一个后山可以去散步看看风景。
	
泡汤：成人$40、8岁以下儿童$35
小木屋：$60一晚（第二天泡汤不另收费）
	
住宿的话，按露营的方式带东西。小木屋只提供暖气和床，被子枕头得自带。吃的也需要自己带，有公共厨房和饭厅，小木屋前也配套有自己的露天餐桌椅和烧烤炉。这里的所有水源都有硫磺，所以一定要自带饮用水。
📍48480 Foolish Pleasure Rd, Aguanga, CA 92536
	
         ",1700723173000,1700724317000,60b11d360000000001006422,小貓快跑,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rqgi0rp2i005o5h3kr08p12n2v4uqg,268,467,30,248,,"https://sns-img-hw.xhscdn.net/7f508ae7-33b9-6067-8c1d-982074df8113,https://sns-img-hw.xhscdn.net/38b9f541-1f72-9fe1-88d3-6c7c791b58f3,https://sns-img-hw.xhscdn.net/3ab4f81f-4544-4eee-36b4-004fe59721ff,https://sns-img-hw.xhscdn.net/dbcfca75-90dc-3bdb-48cd-b0c76b9e8273,https://sns-img-hw.xhscdn.net/a08fc1a2-e024-696d-76d5-9298a0cad301,https://sns-img-hw.xhscdn.net/e798d068-268a-362a-0159-58a392bf8e3b,https://sns-img-hw.xhscdn.net/4070414c-5e7d-e23e-b6a1-5bd802b09d3f,https://sns-img-hw.xhscdn.net/af2854f0-74a6-fbac-1ba9-8fa53eb8d50f,https://sns-img-hw.xhscdn.net/6c993d0a-eed2-c228-2817-4011d2ee8a96,https://sns-img-hw.xhscdn.net/512deee5-f20a-9a8d-db76-ac6888c8d5d9,https://sns-img-hw.xhscdn.net/0d678c2e-f578-d998-7bb1-7e06cde6bb9f,https://sns-img-hw.xhscdn.net/c7328eab-3b6a-7057-3939-e43f044ca8c9,https://sns-img-hw.xhscdn.net/19ddd927-e1b3-48fe-a45c-dc802273cbdc,https://sns-img-hw.xhscdn.net/25f3fd00-cf1b-db5c-5c22-4e9c87a0b584,https://sns-img-hw.xhscdn.net/25a09b85-646a-d69e-4f61-f2ae217957f1,https://sns-img-hw.xhscdn.net/fccadc46-0508-981a-e8d1-227addf9bbc2",1704233866362,https://www.xiaohongshu.com/explore/655ef9e5000000001b00d846
