note_id,type,title,desc,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,last_modify_ts,note_url
64e68942000000000c036820,normal,🧋洛杉矶十大奶茶排行榜！,"洛杉矶好喝的奶茶真的！太！多！了！好多小伙伴每次来洛杉矶的行程就是打卡奶茶店，LA的大家更是每周换一家尝鲜打卡！外网有一个LA奶茶🧋排行榜，不分先后，大家有更好的👏🏻欢迎推荐！
	
🧋一芳台湾水果茶Yifang Fruit Tea
以其清爽的果茶和美味的奶茶受欢迎，包括柚子绿茶🍃、猕猴桃茶🥝等新鲜水果饮品，还有芒果系列如芒果拿铁和奶昔，以及独特的台湾绿葡萄冰沙搭配自制鲜奶油
	
🧋奉茶Feng Cha
菜单种类不多，但有很多经典和专有的奇特产品，包括🍯菊花姜蜂蜜茶。招牌饮品之一是🍮焦糖布丁脏脏波霸奶茶，上面有一层刚烤过的奶酪泡沫
	
🧋嘿嘿Hey Hey
一家与众不同的珍珠奶茶咖啡店，在这家受茶馆灵感启发的休闲酒吧，每一款饮品都不仅仅是食谱，更是独特的概念💡
	
🧋格言茶坊Motto Tea Cafe
以🍵抹茶闻名，还有各种各样的配料，包括麻糬泥、啵啵、芋泥、咸奶酪慕斯
	
🧋五十岚奶茶Wushiland Boba
五十岚经典的饮品是台式手摇茶，通常以红茶、绿茶和乌龙茶等经典茶为基础，制作最完美的茶饮料，小料加到几乎杯子的一半
	
🧋吃茶三千Chicha San Chen
吃茶三千也是经典台湾奶茶品牌。店里还提供🍍菠萝、芋头和🍑桃子系列的季节性饮料
	
🧋茶丸Tea Maru
茶丸的独特之处在于各种自制奶茶，包括用甘薯和🥭芒果制成的奶茶
	
🧋Latea茶Latea
以焦糖布丁奶茶和咖啡闻名。珍珠奶茶有独特微妙的烟熏味。这里的茶、冰沙也都很不错
	
🧋日青月良Sunright Tea Studio
招牌Sunright黑糖奶茶，Sunright鲜果茶🍓和Arnold Palmer有相似之处。这里几乎有完美的小料选择，从奶酪泡沫、布丁、奥利奥饮料、脆果茶、抹茶，以及其他任何你能想到的东西
	
🧋叹茶Tan-Cha
这是一家独特的茶饮店，以创新的泡茶方式和精选的茶叶融合，为顾客带来独特的茶香体验
	
               ",1692830018000,1692830019000,64373b5b000000000d01a371,加州学姐,https://sns-avatar-qc.xhscdn.com/avatar/643b189c2b3ebad5e52c9110.jpg,67,57,29,18,,"https://sns-img-qc.xhscdn.com/8097c14c-84fd-7d3e-7add-1285a084dedf,https://sns-img-qc.xhscdn.com/1057bdc9-4c76-31b6-6145-6c664f54a130,https://sns-img-qc.xhscdn.com/7c230d75-4a3e-3070-4ca6-47812ce4b297,https://sns-img-qc.xhscdn.com/ab3211e4-38d4-3961-f605-b108f06b7f7c,https://sns-img-qc.xhscdn.com/54eda61d-cd9f-1b41-8593-1f9c351b0663,https://sns-img-qc.xhscdn.com/5a624850-6bc8-cb29-12ef-167479a73db7,https://sns-img-qc.xhscdn.com/d83d8c75-1a8b-f164-e25d-380d2bceff6e,https://sns-img-qc.xhscdn.com/22491622-89b1-9acf-b34e-3c697bb6fa20,https://sns-img-qc.xhscdn.com/08a9152b-ba9b-7966-92ec-e7c522a1a22c,https://sns-img-qc.xhscdn.com/f8854cce-99f4-f481-63d7-47d9dc5f8e55,https://sns-img-qc.xhscdn.com/f94b131e-a683-1b8f-fca1-b39ba2abec64",1703958697359,https://www.xiaohongshu.com/explore/64e68942000000000c036820
64e7f659000000000b0280ca,normal,啊啊啊🥹LA新开又米又好喝的质感奶茶店🔥,"[斜眼R]小京都 Sawtelle 商圈又有一家来自台湾东区的奶茶店加入战局啦！
	
[向右R]ODD ONE OUT（简称OOO）在 2022 年于台北东区成立，今年也正式往海外拓店，第一站实体门市就选择来到洛杉矶，与其他奶茶店品牌一较高下
	
他们除了和小农合作，也坚持所有茶叶自烘自溷，因为茶叶比较稀有，导致成本比大多数品牌高出 4-6 倍，所以一杯要 8 刀左右，不便宜。
	
另外他们标榜由调香师团队由调酒师、茶叶专家、糕点师和其他超越传统珍珠奶茶思维的人组成，蛮令人期待
这次去，我试了们的红乌龙奶茶加茉莉丝绸珍珠（Red Oolong Milktea + Silk Boba）还有一杯柚子桂花茶加丝绸珍珠。
	
值得一提的是菜单上都会标注茶叶产地，
	
[向右R]红乌龙奶茶
	
红乌龙奶茶茶味相当浓郁，用料讲究，即便加了燕麦奶，还是可以在口中嚐到茶汤在口中回甘，不会苦涩，一口气就不知不觉就喝掉快半杯。
	
[向右R]香柚桂花茶
	
桂花柚子茶也很惊艳，比起奶茶更加清爽解渴，不像一般桂花茶会偏淡，能嚐到桂花的香气，伴随着柚子的酸甜滋味在口中蔓延，有种一秒回乡啜饮桂花酿的滋味
	
[向右R]他们家的独创配料「丝绸珍珠」超特别
	
独创的丝绸珍珠，味道接近茉莉茶冻，口感更 Q 弹有嚼劲，不像传统珍珠需要耗费力气咀嚼
	
另外还有「手工椰子杏仁冻」（Handmade Coconut Almond Jelly）、「手工杜松果冻」（Handmade Juniper Jelly）、奶盖等不同配料的选择。
	
店家在 8/22 日开始试营运 9 月初才会正式开幕
	
🔥11301 W Olympic Blvd UNIT 124, Los Angeles, CA 90064
	
         ",1692923481000,1692924522000,5fdc078f000000000100baef,跟着LAWA玩加州,https://sns-avatar-qc.xhscdn.com/avatar/61c21c9f1061625376add042.jpg,282,377,8,225,,"https://sns-img-bd.xhscdn.com/50b7200e-ac72-eb55-d442-04f2d83016d6,https://sns-img-bd.xhscdn.com/5fe5404b-e9a8-cf9d-e714-27243351068b,https://sns-img-bd.xhscdn.com/620d7285-4c63-ea58-2bcd-9388ae01d870,https://sns-img-bd.xhscdn.com/1a51f853-b9ad-1b0f-9fd9-971ab6e085c4,https://sns-img-bd.xhscdn.com/8b12fb28-4a9d-1b42-2974-a2a372cecb3a,https://sns-img-bd.xhscdn.com/60a6af16-b5f4-9b26-adf3-cd9df054698d,https://sns-img-bd.xhscdn.com/222cb0d6-9c1d-7e04-3e14-8e4270215ce8",1703958697375,https://www.xiaohongshu.com/explore/64e7f659000000000b0280ca
,,,,,0,,,,,,,,,,1703958697626,https://www.xiaohongshu.com/explore/None
,,,,,0,,,,,,,,,,1703958697662,https://www.xiaohongshu.com/explore/None
639a939f000000002203594b,normal,洛杉矶｜浅喝了几家奶茶！主观评价一下！,"纯主观评价啊！欢迎家人们理性讨论～
·
🥤Sunright Tea Studio
喝的Taro Milk Tea！用料实在，taro很多每口都能喝到，甜度完美！
-
🥤Tan-Cha
Taro含量极低，好在鲜奶还行，所以可以喝完[暗中观察R]
-
🥤吃茶三千
不愧是刚开门就排队的店铺！我喝的水仙桂花+皇家厚奶+Konjac Jelly！巨巨巨巨好喝！一口都不想剩下！
-
🥤Kona-Tea
Taro奶茶就是一口科技与狠活的味道，第一口就很好喝！很爱！很香甜！但喝了一整杯就很腻[笑哭R]
-
🥤CiteaDrinks
板栗樱花啵啵奶颜值巨高！粉色啵啵绝了！颜值高还很Q弹！只不过有点甜[哭惹R]千万别再加糖啦！
喝了瘦（颜值贼高）还有好大一颗椰子都好好喝！店里装饰很酷！
-
🥤一芳
老网红了，水果茶我是真的很爱！在悉尼恨不得一周一杯[暗中观察R]但是Taro奶茶对比水果茶就很逊色了
-
🥤鹿角巷 The Alley
鲜奶+黑糖珍珠！绝配！火遍全球也有点道理！新品都蛮好喝的，Taro Milk真的很绝[萌萌哒R]
-
🥤三喵制茶
强迫症凑数[暗中观察R]几次吃完幺妹儿出来想喝的时候都是在喝不下了[哭惹R]不过据家里喝过的人说hin好喝[暗中观察R]我下次一定要吃火锅前就喝[笑哭R]
-
🥤鲜芋仙
以后我只吃他家甜品好了[哭惹R]Taro奶茶太难喝了[哭惹R]爱不起来！
·
LA还有什么好喝的饮品店呀！快快快求推荐[皱眉R]
         
@薯队长 @吃货薯 @小红书成长助手",1671074719000,1671074720000,5a77bffbe8ac2b0997dd9098,楚小臭,https://sns-avatar-qc.xhscdn.com/avatar/5fcb42d626a2090001bc145e.jpg,490,362,79,118,,"https://sns-img-bd.xhscdn.com/0ce8833e-7d61-2be9-71cb-f2b684393d8c,https://sns-img-bd.xhscdn.com/7e4dae2a-59a0-eefc-d548-b59b44dfd0cd,https://sns-img-bd.xhscdn.com/9c7bc9f3-8020-dfe8-67a0-5f870aa24094,https://sns-img-bd.xhscdn.com/95326c77-989b-e73a-b24c-0fc99fc00d01,https://sns-img-bd.xhscdn.com/089dc0ad-5804-a8bd-fd01-3dcd35e6cfd7,https://sns-img-bd.xhscdn.com/4a890b0a-687c-c022-2f48-a0bcfb756cac,https://sns-img-bd.xhscdn.com/a6b36458-3ea0-ec14-e5da-9f3fd2009ae6,https://sns-img-bd.xhscdn.com/b655ff0a-05a9-bf8b-555e-49c58699dfde,https://sns-img-bd.xhscdn.com/1adbab9d-7b9e-fb7f-ba1d-b7ef42da0c75",1703958697698,https://www.xiaohongshu.com/explore/639a939f000000002203594b
6459f0c9000000000703afef,normal,【探店】如果奶茶还有天花板,"北美网红千千万一半在irvine，Irvine作为一个靠近LA的城市最不缺的就是奶茶。奶茶店如果说有个能让网红们趋之若鹜的那就只能是omomo。从18年到现在依旧火爆！！！18年的时候还是只有一个地点，现在omomo开了3家了，但是排队时间依旧还是1个小时起步！以前的时候这家店没有季节限定的时候，抹茶龙卷风几乎是大家必点的每个人出来都拿着4 - 5杯。这个时候就别算卡路里了，算后就知道今天白运动了。这家店我喝的主要还是停留在了抹茶。
	
现在店分部如下
Chino Hills: 2983 Chino Ave , Chino Hills CA
Irvine: 5365 Alton Pkwy Unit G, Irvine, CA
Irvine： 14433 Culver Dr, Irvine, CA
     ",1683615945000,1683660265000,5b110bd7f7e8b92c5c5ed07b,忧伤的吃货,https://sns-avatar-qc.xhscdn.com/avatar/63510145415a9754e537ff35.jpg,63,54,37,47,,"https://sns-img-bd.xhscdn.com/39e23a31-d941-6b07-8524-5be1680e0113,https://sns-img-bd.xhscdn.com/58a4efbf-8922-b2ca-f671-61e919aaffae,https://sns-img-bd.xhscdn.com/1ecd84b3-60f5-44eb-c5fd-657f98368d60,https://sns-img-bd.xhscdn.com/43508307-8adb-8328-17e6-6a9a6c3530c1",1703958697727,https://www.xiaohongshu.com/explore/6459f0c9000000000703afef
649308730000000007039a2b,normal,4刀一杯+免费小料！一点点北美首店落户LA！,"〖🆕试营业期间〗
	
之前就有爆料发现正在装修打围，近日开启试营业，🤩6月24日正式开业！
不过似乎排队已经排疯了🫨，有许多网友表示排了一个小时＋
	
〖💰一杯超.值〗
	
有不少前线网友火速喝到并晒单！
众网友表示：😭价.格太良心了！
4刀一杯的奶茶还有4种免费小料，照样可选糖度和冰度，这也太幸福了吧！！！
	
〖✌🏻成功史〗
	
说起一点点，一开始只是一家台.湾的路边摊饮料，最初叫“50嵐”。
2010年一点点进军大.陆，发现“50嵐”这个商标已经被注册，就换成“一点点”奶茶，💪🏻寓意“每天进步一点点”。
	
后来一点点在中国大.陆开展近四千店，👀又放眼全球！
📢一点点：“2023年放眼全球，我们第一站从美国LA开始，要将茶饮文化推广至全世界”。
	
6月24号一点点将正式营业，LA的小伙伴真的太幸福了！
便宜又好喝，简直乐开花！
附上官网菜单，小伙快来提前👀康康要喝哪一杯！
	
📍158 W Valley Blvd, San Gabriel
	
接下来就让我们一起期待一点点北美更多门店~
	
最后，感谢几位博主的提供的现场图片和一手分享~
	
       ",1687357555000,1687357555000,5bbda23f5f25800001cd5880,洛杉矶吃货小分队,https://sns-avatar-qc.xhscdn.com/avatar/5f2dc22be43b17000150f62d.jpg,35,14,4,35,,"https://sns-img-hw.xhscdn.net/6f69d797-9317-af24-0caa-77e08a7ab96c,https://sns-img-hw.xhscdn.net/72e1a36f-a6e8-4c60-234e-e745e90521eb,https://sns-img-hw.xhscdn.net/838ae992-039a-cec2-ec8e-6f8941b3f1af,https://sns-img-hw.xhscdn.net/debeb01c-56c3-42f3-45aa-01f16a948025,https://sns-img-hw.xhscdn.net/4868d4d2-e866-6e57-a2a1-8fd121e7837f,https://sns-img-hw.xhscdn.net/9083d6fb-db69-f7a1-098e-23e3615a0b28,https://sns-img-hw.xhscdn.net/2c100cfe-dbcd-5acc-aedf-b81b45cd3989",1703958697757,https://www.xiaohongshu.com/explore/649308730000000007039a2b
64277c840000000012031097,normal,湾区物价回到十年前🎉实现饮料自由😌,"如图
Meco果茶3个1刀
有机奶茶 2个1刀
椰子水 2个1刀
apple sauce果泥12个pouch只要5.99
	
地点：grocery outlet
	
相对短保，但保质期前吃完根本不是问题 ",1680309380000,1680309731000,54c8b6abb4c4d60ac94a4fae,老鼠爱上猫qqqhhh,https://sns-avatar-qc.xhscdn.com/avatar/5d2bf830bd90dc00010b03bf.jpg,44,31,18,26,,"https://sns-img-hw.xhscdn.net/79acfc3e-5c8b-1207-676c-2011f8e0e474,https://sns-img-hw.xhscdn.net/33d3fb54-df93-74c9-0b30-e7713778281b,https://sns-img-hw.xhscdn.net/af03ffe7-3fd4-d103-0975-16a9e5918e4e,https://sns-img-hw.xhscdn.net/77765955-0de0-29dc-2667-1b9eee311d5a",1703958697783,https://www.xiaohongshu.com/explore/64277c840000000012031097
63b8db88000000001c0359b4,normal,传下去㊙️LA这几家地道港式甜品谁还没去❓,"说实话生活在LA，好吃的确实不少。但突然馋😋某一口特定的儿时味道的时候，还是想立马买张机票飞回国
	
我经常都会想吃老广味道的糖水，想必有人也跟我一样一直在找吧？和我一样饭后必须来口甜的人，🐎好这一篇
	
🍨“甜入心甜品屋”（Sweet Heart Dessert House）
Ok，这一家名字是有点太上头了。但他们确实甜品种类很丰富，上到鸡蛋仔，下到咖喱鱼蛋、西多士都有！
我❤️吃：黑芝麻糊、花生汤圆姜汤、椰子黑糯米甜汤/沙冰
避💣：任何带水果的甜品（水果不是很好吃...）
	
🍨“尚品甜艺”（Premier Dessert）
这家连我香港本地的朋友都十分推推，甜品质量相当好。榴莲饮料可以喝到真是的果肉，榴莲煎饼也新鲜香甜。如果是应季芒果🥭季，芒果卷也值得一试。物美价廉，强烈推本篇坠💗
	
🍨“鳳城”（Phoenix Food Boutique）
常驻LA的小伙伴应该都比较熟悉鳳城，除了他们的粤式小菜。经典的港式甜品也很不错哦！芒果卷外皮还裹了椰丝
我❤️吃：芒果布丁、芝麻糊、西米露、榴莲卷、马豆糕、芒果卷
	
🍨“许留山”（Hui Lau Shan)
香港历史悠久的老品牌，主打芒果甜品。在国内也是被大家熟知的店，现在南加越来越多分店。🤫悄悄说一句，打入🇺🇸市场之后。是有点不思进取的意思了哈😁，越来越退步了。此处@一下许留山老板哈🤣
我❤️吃：芒果西米露、芒果布丁、芒果粒粒爽（喝的）
避💣：芒果班戟（奶油有点腻👎🏻）
	
🍨“杏记”（SweetHoney Dessert）
非常多款受欢迎的地道港式甜品➕甜汤，甜度都是刚刚好。有看到别人说觉得近几年食物质量比以前下降。但是他们分店蛮多的，可以试试看哪家品控比较优秀
我❤️吃：杨枝甘露、芋头椰奶西米露、榴莲奶油煎饼
	
（少量图片来自ig和yelp，大部分为实拍）
             @吃货薯 @薯队长",1673059208000,1673062509000,5fdc078f000000000100baef,跟着LAWA玩加州,https://sns-avatar-qc.xhscdn.com/avatar/61c21c9f1061625376add042.jpg,159,192,37,87,,"https://sns-img-bd.xhscdn.com/1000g0081roi2jk0eu00g5nus0u7g9enftoham8o,https://sns-img-bd.xhscdn.com/1000g0081roi2jk0eu0105nus0u7g9enfmnno278,https://sns-img-bd.xhscdn.com/1000g0081roi2jk0eu01g5nus0u7g9enf82ke438,https://sns-img-bd.xhscdn.com/1000g0081roi2jk0eu0205nus0u7g9enfvn8ovh0,https://sns-img-bd.xhscdn.com/1000g0081roi2jk0eu02g5nus0u7g9enf71cvtpg,https://sns-img-bd.xhscdn.com/1000g0081roi2jk0eu0305nus0u7g9enf3q29g98",1703958697815,https://www.xiaohongshu.com/explore/63b8db88000000001c0359b4
653ff658000000000403bc27,normal,LA洛杉矶 真材实料的良心果茶店,"🛒店名:西风你别胡 Citeadrinks
📍地址：529 E Valley Blvd Unit 138A San Gabriel, CA 91776
在今年7月份的时候和朋友去洛杉矶游玩期间我们在搜索附近奶茶店的时候无意之中发现了 🍇西风你别胡citeadrinks🍎 他家直营店的饮品都很好喝但是我最爱的还是榴莲白月光🤤 ",1698690649000,1698690649000,588b17425e87e72343bb34ad,感到焦绿💚,https://sns-avatar-qc.xhscdn.com/avatar/6578efcfd4b53385b6a6480c.jpg,136,141,23,73,,"https://sns-img-hw.xhscdn.net/1dd81cc9-e12c-9289-af47-a51bea23376d,https://sns-img-hw.xhscdn.net/8dd0833f-30e8-eead-2c9f-8f3d7505f585,https://sns-img-hw.xhscdn.net/08200fb6-92fb-35eb-4486-bb0ac5052551,https://sns-img-hw.xhscdn.net/d404474e-5bf3-8b2b-b836-8cc598d07bb7",1703958697849,https://www.xiaohongshu.com/explore/653ff658000000000403bc27
