note_id,type,title,desc,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,last_modify_ts,note_url
65456931000000001e03d062,normal,洛杉矶十一月｜夜间赏灯好去处,"🌟Descanso 花园夜间灯光游
时间 11/07-1/07 5:30PM-10PM
地点 Descanso Gardens，CA 91011
门票 $35- 45
今年添加了通往玫瑰园迷宫的新路线！你能看到3D光雕，假郁金香的田野，伴随着互动式灯光，充满雾气的“古老森林”，与植物园的氛围很搭哦...
	
🌟Astra Lumina夜间展览
时间  11/09-1/01 5:30PM-10PM
地点 South Coast Botanic Garden，CA 90274
门票 $29+
一小时长的小径，你可以欣赏到九个以星体为灵感的大型灯光装置。平静的灯笼在树梢间悠然漂浮，营造出平和的氛围，灯泡的布置模仿了银河，使森林的地面变得灿烂夺目，走在森林里，犹如漫步星际间。
	
🌟洛杉矶动物园夜间灯展
时间 11/17-1/07 6-10PM
地点 Los Angeles Zoo
门票 $29–$35
展出以动物为主题的一系列大型灯笼。如大象、长颈鹿、考拉和鹰等。同时还有大受欢迎的紫藤隧道，隧道内有脉动的灯光。同时也有互动灯光装置，比如变色的道路、发光的秋千、万花筒镜子等。
	
🌟Lightscape灯光展
时间 11/17-1/02 5:30PM-10PM
地点 Los Angeles County Arboretum & Botanical Garden，CA 91007
门票 $29–35，停车$20
大约一英里长的小径上布置起发光的树木和各种灯光装置。你可以看到在水幕上投射脉动的灯光，草坪精心布置的光之地毯，盛放的红玫瑰花园...非常出名的是类似大教堂的光之隧道，光与园景很好地结合在了一起。
	
🌟米什安酒店的节日灯光盛会
时间 11/18-1/07
地点 The Mission Inn Hotel & Spa，CA 92501
免费
若你想在热闹的小镇上寻找晚间拍照的好去处，那一定不能错过梦幻童话般的The Mission Inn，超过450万盏闪烁的灯光，400余动画人物，使这里备受好评。11月18日下午5点有点灯仪式，到场还会有免费的音乐会和精彩的表演。
	
      ",1699056046000,1699047730000,637e930b000000001f01c49f,LA生活情报君,https://sns-avatar-qc.xhscdn.com/avatar/ae351b5abc78ae2e8d79998354db8440.jpg,77,118,6,64,美国,"https://sns-img-qc.xhscdn.com/b8a8baf9-4c5a-440a-db59-dde57a3b3270,https://sns-img-qc.xhscdn.com/d9be7172-13bd-46f6-85d7-2d176b558ce6,https://sns-img-qc.xhscdn.com/1226167e-693d-3cb2-c91c-afe5319b68bf,https://sns-img-qc.xhscdn.com/0cbd21be-4126-1398-bc5c-8ba56c5769ef,https://sns-img-qc.xhscdn.com/fcffe22f-4366-cd3a-aafa-e84f1b5479a9,https://sns-img-qc.xhscdn.com/94f46246-2ec2-d9f1-672d-60ffbeb4d851",1700037206829,https://www.xiaohongshu.com/explore/65456931000000001e03d062
639d761e000000001c005b80,normal,洛杉矶|千万不能错过的灯光秀,"🌟我来打卡 Descanso Gardens举办灯光秀啦，名字叫Enchanted Forest of Light 沉浸式灯光音乐秀，给你梦幻般的感觉，非常适合小情侣去约会转转，也适合带娃的家人们，孩子一定很喜欢！
🌟里面一共10个景点，名字太长，我就不一一介绍啦。今天发的所有图片都是原相机拍摄 还是iphone 11呢，无需滤镜的美啊～ 这些景点，大部分景点都有配乐，这简直是视觉跟听觉双重的享受啊。尤其是那绿色的森林，如图1跟图2 就感觉自己进入了萤火虫的森林里，散发出绿色的光芒。这是我最喜欢的一个主题之一
🎫票价是每人$40，停车也是免费哦，记得提前网上买票，非常值得！ 需要1.5 -2 小时才能欣赏完
⚠️温馨提示：晚上非常冷，一开始就觉得好冷，后来因为越来越精彩就没那么冷，最后是含着鼻涕出来的，所以大家记得穿羽绒服，带保温杯（不知道能否带，应该偷偷装包没事）里面也有卖热可可的地方，我们冷到受不了 买了个热可可暖手。
🎫票价是每人$40，停车也是免费，记得提前买票哦
📍地址：1418 Descanso Dr, La Cañada Flintridge, CA 91011
	
     ",1671263774000,1671264002000,56a3c1954775a7742f4baf69,Angela小吉拉✨,https://sns-avatar-qc.xhscdn.com/avatar/5ff49a9b4481039df5800713.jpg,163,204,7,133,,"https://sns-img-hw.xhscdn.net/078f0222-86de-f118-2108-2b5b430c0ee0,https://sns-img-hw.xhscdn.net/4468562b-eee7-e2db-ca62-201e575e63fe,https://sns-img-hw.xhscdn.net/af189a08-1d09-432b-e3bc-c5c37413e0e6,https://sns-img-hw.xhscdn.net/7d9a28c8-761b-a24a-74e3-c9eac9f7eff8,https://sns-img-hw.xhscdn.net/ed1b129d-3219-85ea-76fe-1bcecfdf7a91,https://sns-img-hw.xhscdn.net/f7713653-4245-82c2-544f-12a89e41a647,https://sns-img-hw.xhscdn.net/d46f25ea-28ee-7732-b4dc-31a7e025d2df,https://sns-img-hw.xhscdn.net/9fb93bb9-7756-dfe5-bb99-8d394dfe3843,https://sns-img-hw.xhscdn.net/cdc54067-d2b9-f323-4616-ab5b76b22a3c",1700037206831,https://www.xiaohongshu.com/explore/639d761e000000001c005b80
65502383000000001701da18,video,LA south coast植物园灯光秀✨,"带孩子去看了家附近south coast botanic garden的灯光秀。这次灯光秀以星星✨降临地球🌍为主题设置的游览线路，夜幕降临，漫步在声光电制造出来的效果中，感受在星空中漫游的氛围。蛮值得去感受一下🌟
📝时间：11月9日至1月1日，每天晚上5:30-10:00
📝地址：南海岸植物园（South Coast Botanic Garden） 26300 Crenshaw Blvd, Palos Verdes Estates· 📝门票：起价28-38美元
📝信息：astralumina.com
	
📝
1⃣️晚上气温骤降，要记得提前带好厚衣服哦~
2⃣️可以植物园网上提前预约停车位，没有预约的现场走旁边侧门停车费2⃣️5⃣️💲
  ",1699750787000,1699750788000,5680a0fdb8ce1a2348993370,Sarahyan,https://sns-avatar-qc.xhscdn.com/avatar/64d48b2af5e733ab16d80eaa.jpg,110,140,0,91,美国,https://sns-img-bd.xhscdn.com/dbfc5246-e605-f878-5e96-942304eae2c7,1700037206838,https://www.xiaohongshu.com/explore/65502383000000001701da18
637b02ea000000000e03943a,normal,LA Zoo Lights：Animals Aglow诚意满满,今年的动物园灯光秀太好看了，真的是很用心，诚意满满. 小朋友们玩的很开心. 现在离圣诞节还有一个多月，人不是很多.     ,1669006058000,1669006131000,5a81d8c14eacab15d1dfcbd8,已婚少女劉小美,https://sns-avatar-qc.xhscdn.com/avatar/6356b8bb69b41f1701a033b5.jpg,11,10,14,27,,"https://sns-img-bd.xhscdn.com/e00965a5-6d22-4dce-6b2c-4f0773130682,https://sns-img-bd.xhscdn.com/89a139e6-47d2-f857-17cb-2f47ac30af7b,https://sns-img-bd.xhscdn.com/8aad32a8-f6a8-e3b5-7a31-18a645730d76,https://sns-img-bd.xhscdn.com/231c09fa-191f-bb6b-704d-0df0169a0f90,https://sns-img-bd.xhscdn.com/72fed7c8-c007-c022-c906-8717bb0cdbf5,https://sns-img-bd.xhscdn.com/15bf91b9-cb61-69d4-51a6-908e4623707e,https://sns-img-bd.xhscdn.com/7c627ff8-f8e5-c86a-49d6-f74b0392340f,https://sns-img-bd.xhscdn.com/839d00cf-e197-d502-a23a-3458064775c4,https://sns-img-bd.xhscdn.com/bb1e53eb-b36f-b59c-81c8-68adfd422fe7",1700037206845,https://www.xiaohongshu.com/explore/637b02ea000000000e03943a
64d44a420000000017018c4c,normal,"洛杉矶|超级推荐-星光璀璨灯光展
🔍Field of Light
[火R]泰裤辣!LA竟然有一个这么美丽璀璨的地方～
[星R]天色渐晚时进园，漫山遍野的小灯就像悬浮的水母和蒲公英一样闪着五颜六色的光，仿佛走进了一片五彩缤纷的花海和颜色绚丽的星空，一切都是那么安静，这种沉浸式的感受无法用语言来形容.
[星R]周边还有一些美食店，参展出来后还可以小酌两杯，非常惬意.
[红色心形R]Tips:38-44刀不等，官网可预订，晚上稍凉最好带个外套.
🕐19:00-22:30
📍4380 CA-46，Paso Rob","洛杉矶|超级推荐-星光璀璨灯光展
🔍Field of Light
[火R]泰裤辣!LA竟然有一个这么美丽璀璨的地方～
[星R]天色渐晚时进园，漫山遍野的小灯就像悬浮的水母和蒲公英一样闪着五颜六色的光，仿佛走进了一片五彩缤纷的花海和颜色绚丽的星空，一切都是那么安静，这种沉浸式的感受无法用语言来形容.
[星R]周边还有一些美食店，参展出来后还可以小酌两杯，非常惬意.
[红色心形R]Tips:38-44刀不等，官网可预订，晚上稍凉最好带个外套.
🕐19:00-22:30
📍4380 CA-46，Paso Robles，CA93446
               ",1691634242000,1692504456000,646599ee000000002a00a762,洛杉矶小灵通（西）,https://sns-avatar-qc.xhscdn.com/avatar/64659d51e961003c14c8e4da.jpg,39,27,4,12,,"https://sns-img-bd.xhscdn.com/8d1543fa-0b73-ed6a-1882-d97976b97d81,https://sns-img-bd.xhscdn.com/c7b9c91e-8ae6-ee72-dc3a-2ebe3dd0e674,https://sns-img-bd.xhscdn.com/1ee96218-0824-5e37-a4f9-f8015adddda2,https://sns-img-bd.xhscdn.com/64780e1c-f280-702f-bbcc-85edf0bc6e90,https://sns-img-bd.xhscdn.com/7c07e4ff-9362-4363-7168-b9a8cd1f6759,https://sns-img-bd.xhscdn.com/b3a145d1-2124-77d3-e4f6-52950203ed0c,https://sns-img-bd.xhscdn.com/0dd15b08-bb8a-3409-d06c-a5749b5cc5e4",1700037206852,https://www.xiaohongshu.com/explore/64d44a420000000017018c4c
6552ada9000000003203ad99,normal,LA看展｜💫好浪漫的冬季限定沉浸式灯光展,"🌌星球和银河主题，由9个大型灯光装置组成的步入式灯光展，灯光和植物园的相互映衬让我感觉仿佛在潘多拉星球漫步，环境音效的配合也特别沉浸
🔸逛一圈时长30-40min左右，每个区域的灯光秀3-4分钟循环一次，人不是很多适合在附近晚饭后顺便来慢慢逛一逛散散步遛遛娃，专程来的话性价比不太高，浪漫朦胧的氛围也超适合约会
❗️晚上温度很低，记得多穿
.
Astra Lumina
🕙17:30-22：00（最后入场时间21:00）
📍26300 Crenshaw Blvd, Palos Verdes Estates, CA 90274
🅿️车位很多 建议提前网站上买停车票
💰35/人(13岁+), 25/人(4-12岁), 29/人(65岁+), 团队票28/人(5人及以上)
           ",1699917225000,1699917225000,5a5f52f9e8ac2b306faedca9,堇肆肆肆肆,https://sns-avatar-qc.xhscdn.com/avatar/5a5f5320b46c5d5f74081ba1.jpg,8,2,0,2,美国,"https://sns-img-bd.xhscdn.com/ad31664d-10a1-5297-aa15-ed7b6b94eff0,https://sns-img-bd.xhscdn.com/4943e909-8bc9-fbaa-1282-fc9d5576acab,https://sns-img-bd.xhscdn.com/781afb69-816f-5ee0-d855-7fce96b9447e,https://sns-img-bd.xhscdn.com/68b87948-7d35-3748-07ee-fc0e60c2997d,https://sns-img-bd.xhscdn.com/8b5bbc98-c9e8-2b8f-da4e-09019a398fb7,https://sns-img-bd.xhscdn.com/252db74e-6c43-76e6-d294-dcb5dab65b10,https://sns-img-bd.xhscdn.com/7f2755f1-73ec-1077-f49b-3ff7c2a0401b,https://sns-img-bd.xhscdn.com/cfa308cf-a9ba-dea3-dee7-ec147ff84e3b,https://sns-img-bd.xhscdn.com/b5df499b-1b5e-dde1-e356-915de00adacd,https://sns-img-bd.xhscdn.com/36234b0b-c55d-4d99-6512-0cef38cd35aa,https://sns-img-bd.xhscdn.com/3964cde9-ea1f-19fa-e595-f704d8252c0f,https://sns-img-bd.xhscdn.com/6c6d3648-45cf-b097-fc7b-08c1a9a9c86c",1700037206860,https://www.xiaohongshu.com/explore/6552ada9000000003203ad99
63a3f228000000001b015d88,normal,洛杉矶气氛很灵异的灯光秀,"地点 Descanso Garden
活动叫Enchanted Forest of Light
票价40$一个成年人，孩子多少我给忘了
停车免费 全程走路 十个景点走45分钟到1小时
其实你只要买了票当晚几点去都行，也不需要按照票上的时候去。
这不是一个圣诞主题的灯光展，是一个纯灯光秀。拍照有美感，但不是拍人。里面全是打的人工雾，不然灯光看不出来效果。
   ",1671688744000,1671690309000,5a5b661ee8ac2b1e0c18ec54,糖步达,https://sns-avatar-qc.xhscdn.com/avatar/643791e77b2d0585af3b79a3.jpg,31,5,3,1,,"https://sns-img-bd.xhscdn.com/bbab8838-70aa-f78a-b3f8-2a2eaf1530d2,https://sns-img-bd.xhscdn.com/3fe36e19-2566-bcc5-b866-20362a0acbb5,https://sns-img-bd.xhscdn.com/7da595ad-a714-cbac-2c31-30c1ad978b49,https://sns-img-bd.xhscdn.com/8082c16d-bffd-415c-7801-fd5ddc0a470a,https://sns-img-bd.xhscdn.com/5ce34f3c-a86c-4ec1-25b3-63f3bd53bb5e,https://sns-img-bd.xhscdn.com/5267b5bd-24e3-cb71-d7a3-fb8ac538b78c,https://sns-img-bd.xhscdn.com/64c62745-d94d-b459-1c61-4ef6af6f12cd",1700037206867,https://www.xiaohongshu.com/explore/63a3f228000000001b015d88
63afbc35000000001f000d25,video,洛杉矶Riverside 灯光秀,"节日灯光秀
The mission Inn Festival of Lights
	
地址：
3649 Mission Inn Avenue, Riverside, CA 92501
  ",1672461365000,1672461365000,5cf5d0c6000000001101e4c8,Sherry,https://sns-avatar-qc.xhscdn.com/avatar/166ad12ae9a7f6fbb4bbbf88d417895f.jpg,2,2,0,5,,https://sns-img-hw.xhscdn.net/c78fc75c-0451-fed2-4453-eee3f89360cc,1700037206876,https://www.xiaohongshu.com/explore/63afbc35000000001f000d25
6546b6d6000000001e03fc2a,normal,洛杉矶|神奇的节日灯光秀,"🔍Sparkle DTLA
[火R]一起去体验欢乐节日灯光秀吖～
[星R]1800万色调的灯光照亮了夜晚，与节日的曲调同步，Sparkle DTLA将带你度过一个难忘的夜晚之旅，拍照超级出片喔.
[红色心形R]Tips:活动免费，对所有年龄段的人开放，也欢迎毛茸茸的朋友参加！
📆11月17日-2024年1月1日|🕐17：00-20：00
📍750 W 7th St，Los Angeles, CA 90017
                    ",1699133142000,1699133143000,63e9d20a00000000260062f2,洛杉矶小灵通,https://sns-avatar-qc.xhscdn.com/avatar/64004e60e641d094088d39a6.jpg,7,1,0,3,美国,"https://sns-img-hw.xhscdn.net/4a747709-bf25-e469-5e8b-c5012884e0e7,https://sns-img-hw.xhscdn.net/00b5f658-1640-ddac-664b-62d0984da4dd,https://sns-img-hw.xhscdn.net/2fb64348-3b46-9ee4-0eee-d6c0efc3a375,https://sns-img-hw.xhscdn.net/a0f29d85-b850-a2c3-53e5-33524b63fe72,https://sns-img-hw.xhscdn.net/300d9e94-ffcc-623f-cf08-328cd44be8fe,https://sns-img-hw.xhscdn.net/752e1ef1-12cf-e61d-118a-da88fae50f55",1700037206883,https://www.xiaohongshu.com/explore/6546b6d6000000001e03fc2a
64d1864300000000120181ae,normal,洛杉矶周末打卡周边超美灯光展💡置身海洋,"这个周日的时候，去距离LA开车单程3小时远的📍Sensorio，打卡了超级美轮美奂的灯光秀[派对R]！
	
说实话，我8点到的时候感觉自己上当了[石化R]……但是等8点45分，快日落了以后，一下子就不一样了[哇R]！！！晚上9点的时候真的很震撼[赞R]，漫山遍野的小灯💡，就像悬浮的水母和蒲公英一样[害羞R]！！！这个画面真的好像双人成行里面[飞吻R]！！超级唯美，超级好看[色色R]！！！最绝的是，地上有这么多灯，天上的星星竟然还是很亮！
	
【小贴士】
1. 提前看好日期在官网上买票哦[暗中观察R]
2. 买$43的GA门票就行了[买爆R]，那个$87的Terrace就是有个天台让你坐着看[扶墙R]，但是我觉得还是走进灯海里，自己绕来绕去看更有意思！
3. 穿一双好走路的鞋子[叹气R]，那里走的都是砂石路，拍照的话也比较难拍全身
4. 尽量带着相机去[自拍R]，虽然手机拍景也很好看，但是相机拍人像和光斑更好看！里面是不让打闪光灯的[暗中观察R]，所以补光灯也不用带啦！
5. 那里7点开门，但是不用太早去，推荐8点多到那儿[斜眼R]，等日落一点就能开始拍拍了，太晚去的话会比较慢拍人像
6. 活动现场有乐队和taco餐车，还有个餐厅卖汉堡三明治炸鱼薯条之类的，还有调酒，但是周边附近也没有好吃的餐厅[叹气R]，所以如果不想吃快餐的话，尽量出发前吃饱了再去！（我是凌晨1点开回到LA，去吃了Dan Sung Sa哈哈哈[吧唧R]，可以看我上一篇笔记哦！）
	
📍Sensorio
4380 Highway 46 East，Paso Robles, CA 93446
	
               ",1691452995000,1691456794000,5aca5e7a11be10149032cee0,Josephina,https://sns-avatar-qc.xhscdn.com/avatar/6101b888a840b4eaa88e0250.jpg,35,13,12,7,,"https://sns-img-hw.xhscdn.net/3d3bbbbb-ac36-de05-25c9-2c2b5952c5da,https://sns-img-hw.xhscdn.net/f62ecf19-da12-10e7-5647-85a8e09c20db,https://sns-img-hw.xhscdn.net/4a956b70-2ab7-e492-e30f-24b987811d87,https://sns-img-hw.xhscdn.net/c87c95aa-11ca-020c-2db2-088f0d2d7c4a,https://sns-img-hw.xhscdn.net/1cd4f180-c729-441d-3bf9-97f732e3ae05,https://sns-img-hw.xhscdn.net/e67332ed-be66-1337-14a8-eec2a8e2ffe1,https://sns-img-hw.xhscdn.net/4d59eb1d-a0b5-2509-67ab-1a007b800355,https://sns-img-hw.xhscdn.net/3687c573-2303-ce8a-364f-127fe1939d75,https://sns-img-hw.xhscdn.net/ff677710-2a4e-243e-8b51-614d340ba44d,https://sns-img-hw.xhscdn.net/2f98dcb9-c3d5-9bf7-b91a-6ea4b3b3d9ee,https://sns-img-hw.xhscdn.net/d48e27eb-768e-5b27-870d-a96f8b85c5a1,https://sns-img-hw.xhscdn.net/a4e7f2f6-b7f0-73d8-9e11-c7aa5c7ea643,https://sns-img-hw.xhscdn.net/053d9bdf-c132-3a03-9743-389d2f7be776,https://sns-img-hw.xhscdn.net/5e1765ad-57a0-8581-3924-886ecee7def6,https://sns-img-hw.xhscdn.net/9fbe46fa-7373-813a-0711-ad80cf7c8068,https://sns-img-hw.xhscdn.net/5dfabda8-3a26-5178-a2ce-9bdf46e8b6be,https://sns-img-hw.xhscdn.net/c26734e1-eee4-7b9d-afad-d78dcf4049dc,https://sns-img-hw.xhscdn.net/8ae445d9-6635-aebb-8c84-e579184f3c65",1700037206892,https://www.xiaohongshu.com/explore/64d1864300000000120181ae
