note_id,type,title,desc,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,last_modify_ts,note_url
656ea58b000000001502e612,normal,洛杉矶12月户外活动🎊圣诞季也要狠狠疯,"🔸Holiday Ice Rink Pershing Square
📍Pershing Square Park 532 S Olive St
🕑now-1.7.2024 官🌐提前预约
🎫20（包含租冰鞋哦）
✨洛杉矶最大的户外溜冰场，夜晚犹如冬日仙境，可以学习冰刀冰壶、还有音乐会演出等各种有趣活动
.
🔸Enchanted: Forest of Light
📍Descanso Gardens 1418 Descanso Dr La Cañada Flintridge 91011
🎫35-45 官🌐购买
✨Descanso花园的节日传统中的灯光秀，梦幻般的发光森林，沉浸式灯光音乐体验，体验充满发现和奇迹的3D灯光雕塑
.
🔸N.Y.E.L.A.
📍Grand Park 210 W Temple St Los Angeles
🕑12.31
🎫FREE
✨在DTLA和几百人一起跨年！市政厅将被用作倒计时投影的 22 层画布。有DJ 音乐和现场乐队，还可以品尝美食！Tips：这里不允许出售酒精🥂饮料；害怕拥堵可地铁出行（除夕期间Free）
.
🔸Yuletide Cinemaland
📍Heritage Square Museum 3800 Homer St
🕑12.14
🎫35-40
✨街头美食电影院在洛杉矶最接近狄更斯式城镇广场的地方，有一系列的假日放映，不仅有圣诞电影，灯光隧道，还可以品尝美食美酒🥂
.
🔸Hikari: A Festival of Lights at Tanaka Farms
📍Tanaka Farms 5380 University Dr Irvine 92612
🕑now-12.31
🎫25-35
✨Tanaka农场的节日主题活动，可称作拖拉机探索灯笼场，还有各种游戏和工艺品，拍照打卡地+溜娃必备😝喝杯热可可，乘坐马车游览灯火通明的农场，前往“千灯之国”
.
@生活薯  @旅行薯
                ",1701750155000,1701750156000,5f94d88200000000010081a4,饭团Fantuan US,https://sns-avatar-qc.xhscdn.com/avatar/64f28d7bd811fe361d0d928f.jpg,35,29,2,10,美国,"https://sns-img-qc.xhscdn.com/ab03c516-25ca-99a7-4e60-71fc08c6ac54,https://sns-img-qc.xhscdn.com/e8bd82a5-c4aa-132e-3d69-1a83e7f33041,https://sns-img-qc.xhscdn.com/38b56f25-fd2a-4ab1-9124-a6a7df13279a,https://sns-img-qc.xhscdn.com/897e477b-77d3-cff7-7108-1d9ccdee35f1,https://sns-img-qc.xhscdn.com/5ef011bb-3d35-afaf-ac9e-3c56c78a5353,https://sns-img-qc.xhscdn.com/154435c4-afea-a74f-a619-ba64d17046ff",1701797972635,https://www.xiaohongshu.com/explore/656ea58b000000001502e612
656ae2e4000000003802f15b,normal,不去后悔🎄洛杉矶12月圣诞灯光秀5大打卡地,"叮叮当🌟🎄转眼12月圣诞月已经到啦，湾区人我又来洛杉矶过圣诞啦
·
虽然在洛杉矶感受不到白色的圣诞节，但是大洛杉矶到处都不会缺少浓浓的圣诞气氛，尤其各大高级商场更是铆足了劲头在比谁更有圣诞气氛
·
这次给大家整理了洛杉矶市区附近必须打卡的5️⃣大圣诞地点，推荐的打卡地点圣诞氛围都满分，都在主要的景点附近，没有开车🚗也很容易到达
·
🎄LA Zoo洛杉矶动物园灯光秀
每年洛杉矶动物园都有圣诞彩灯活动，特别浪漫，晚上不会看到动物，但是动物园的彩灯做的特别好看以动物为主题，今年夜灯活动是从11.17–1.7，必须要提前买票，周末的票特别难买，一定要去官网提前预定，每晚6-10点开始,成人票🎫$32，小孩🎫$20
🚌96路公交车直达动物园门口
·
🎄The Grove葛洛夫中心+ 农夫市集 Farmers Market
The Grove是Beverly附近很有欧式风情的购物街，感恩节后就开始装上圣诞装饰，有飞天的麋鹿圣诞老人，最不可错过的是模仿真实雪花的人工降雪❄️落在手上会化掉那种，记得连着边上的农夫市场Farmers Market一起逛，很有圣诞市集的气息
·
🎄Rodeo Drive罗迪欧大道
每年必须打卡的圣诞灯光秀地点，也是最有气氛最华丽的圣诞一条街，好好享受各大世界级品牌的圣诞装饰，后花园那里简直是最浪漫最梦幻的圣诞花园，偶尔停下来还可以看到摆着明星来圣诞采购
·
🎄Universal studio Citywalk环球影城环球大道
不需要买环球影城的门票就可以逛环球影城的商业街，还可以打卡门口的地标，很多人都不知道这里的圣诞气氛也超级浓，尤其要去商业街上的哈利波特商店，霍格沃滋的圣诞装饰是最美的
🚌公交方式：在好莱坞Highland地铁站Metro B线坐地铁一站到就到环球影城(UniversalCity)过天桥到到环球影城免费巴士上车点，终点下车就是大道入口啦
	
                ",1701503716000,1701503717000,5931880182ec3919418f7204,闽南妹子闯加州,https://sns-avatar-qc.xhscdn.com/avatar/61f508874e2b1e1f713ba6d6.jpg,34,46,0,14,美国,"https://sns-img-qc.xhscdn.com/74d3b57a-120b-c7e0-d97d-8ddbb6877739,https://sns-img-qc.xhscdn.com/d6459ed4-e1f6-b184-7873-7f068642dbed,https://sns-img-qc.xhscdn.com/27bc05a0-e177-ebfc-52e6-a36dd378b974,https://sns-img-qc.xhscdn.com/6cfb40ab-4123-6754-75e5-b097779aa064,https://sns-img-qc.xhscdn.com/adf32ab3-8247-d3ef-4478-8a24195ed570,https://sns-img-qc.xhscdn.com/9bde8e48-f4d2-0f1f-0c55-69daea861c9f,https://sns-img-qc.xhscdn.com/a3e268b0-e69c-46ee-8a1f-49b2484ddbc4,https://sns-img-qc.xhscdn.com/38195db8-0eb9-ad4a-612f-b9f541b8a0b6,https://sns-img-qc.xhscdn.com/3bd27f08-ed25-ca43-fced-57021f6188ce,https://sns-img-qc.xhscdn.com/7cd103df-9c51-53ba-f69d-eda867a7d42a,https://sns-img-qc.xhscdn.com/39ba50fb-e8c9-51f7-dc39-e8888057d64f,https://sns-img-qc.xhscdn.com/2fec2750-3a28-322a-8e97-8043acdc1051,https://sns-img-qc.xhscdn.com/ec91d2bd-3bd7-38db-a363-27a226487583,https://sns-img-qc.xhscdn.com/1a610465-0f4a-7996-e76c-5c88eefc453e",1701797972665,https://www.xiaohongshu.com/explore/656ae2e4000000003802f15b
6568b18c0000000033008cd8,normal,洛杉矶12月圣诞🎄季｜吃喝玩乐都码好啦～,"假期将至✨12月份的好吃好玩
也太多了叭！
各类美食节、圣诞市集、艺术展～
在LA的友们🥳
咱就是说连跨年都安排好啦🙋🏻
	
▫️ChainFest
美食节来咯✨Chili's、Dunkin' Donuts、Jack in The Box等都会🈶️！
- 12月1日 - 12月2日
-Nya Studios, 1541 N Cahuenga Blvd
	
▫️Holiday Marketplace
Craft Contemporary 的圣诞🎄节日市集就要开始啦！
- 12月2日-12月3日
- 5814 Wilshire Blvd
	
▫️Los Angeles Comic Con
洛杉矶漫展即将🔛
- 12月1日-12月2日
- Los Angeles Convention Center, 1201 S Figueroa St
	
▫️Yuletide Cinemaland
假日室外电影放映🎬参观维多利亚风住宅、钢琴独奏，还有好喝的热红酒、热巧克力～
- 12月15日-12月23日
- Heritage Square Museum, 3800 Homer St
	
▫️Squid Game: The Trials
来一场真实版的鱿鱼游戏～70分钟的游戏体验，还有夜市
- 12月6日-1月31日 2024
- Television City, 7800 Beverly Blvd
	
▫️Astra Lumina
大约1小时路程Palos Verdes小径有9个敲美星际装置✨
- 1月1日2024结束
- South Coast Botanic Garden, 26300 Crenshaw Blvd
	
▫️Enchanted: Forest of Light
夜间体验发光的古老森林,身临其境的感受花园自然之美
- 1月7日结束
- Descanso Gardens, 1418 Descanso Dr
▫️ New Year’s Eve LA
	
跨年好去处～现场乐队表演还有美食餐车，和朋友们一起跨年～
- 12月31日
- Grand Park, 210 W Temple St
	
      ",1701360012000,1701360012000,5bc3f912243965000158859a,加州吃喝玩乐,https://sns-avatar-qc.xhscdn.com/avatar/5e8f803ad6544a0001d6100f.jpg,43,50,0,31,浙江,"https://sns-img-hw.xhscdn.net/5c104575-cf1f-25f1-bd6c-c9850397bbea,https://sns-img-hw.xhscdn.net/d08ed8b6-139d-8bc3-553f-947a521641b5,https://sns-img-hw.xhscdn.net/74d6ddd4-a1b9-38e3-73d3-1f6bbe326770,https://sns-img-hw.xhscdn.net/ca9d7697-9e4b-a048-4864-cef1a373eb2e,https://sns-img-hw.xhscdn.net/48d18018-20a1-e66c-eb9c-2f9986bcf360,https://sns-img-hw.xhscdn.net/ded5b217-42a3-134d-9463-52de671b3290,https://sns-img-hw.xhscdn.net/16e005bb-dd86-b996-f975-39099c8f1b83,https://sns-img-hw.xhscdn.net/1892cc59-5153-255c-0540-44b936e0f32d,https://sns-img-hw.xhscdn.net/bc6a53f6-70a1-8246-bb36-46e46ef4e481",1701797972703,https://www.xiaohongshu.com/explore/6568b18c0000000033008cd8
65530ee5000000003300b394,normal,🤩遛娃/约会｜洛杉矶年底夜间赏灯好去处✨,"🌟Descanso Garden
门票：35-45（预购门票，现场不出售）
闪闪发光的夜间仙境🎇，当代雕塑家Tom Fruin在主草坪上创作的整个小镇的神奇“彩色玻璃”作品；玫瑰园🌹中Hybycozo 闪闪发光的几何装置。。。
	
🌟123 Farm Christmas Nights
门票：$18.5-28.5（根据日期变动）
薰衣草园大变身，大名鼎鼎的🎄123 Farm Christmas Nights 来啦！在圣诞节之夜进行一次异想天开的骑行，其中包括节日食品和饮料、拖拉机马车骑行、和拥有超过 100 万盏灯光💫展示的圣诞老人，超美超梦幻！
（但不能带宠物🐶）
	
🌟Mission Inn Festival of Lights
门票：免费（停车需提前网上预定）
是全美最大的节日灯光收藏之一，被《今日美国》评选为“最佳公共灯光展示”👍。超过450万盏闪烁的灯光，400余动画人物。11月18日下午5点有点灯仪式，到场还会有免费的音乐会和精彩的表演🎵✨💖！
	
🌟Astra Lumina Light Show
门票：$29+
一小时长的小径，在美丽的植物园🌳中进行一次迷人的夜间漫步，将引导你踏上探索星空🌌奇迹的旅程。同时沉浸在投影、灯光和音乐的魔力以及将花园变成天堂之路的星体能量中💫。
适合所有年龄段的多感官沉浸式体验。
	
🌟LA Zoo Lights Show
门票：$29–35
展出以动物为主题的一系列大型灯笼。如大象🐘、长颈鹿🦒、考拉🐨和鹰🦅等。同时还有大受欢迎的紫藤隧道，隧道内有脉动的灯光。同时也有互动灯光装置，比如发光的秋千、万花筒镜子等。
	
🌟Lightscape
门票：$29–35，停车$20
一英里长的小径上，闪耀着发光✨的树木和各种灯光艺术。水幕💦上映射出律动的光影，草坪铺设着精致的光之地毯，盛放的红玫瑰花园。。。
	
🌟Sparkle DTLA
门票：免费
年底限定灯光活动，有一个超大的水晶圣诞装饰品和一棵由灯光组成的树，灯光会随着🎵同步变换，整点时灯光就会不停闪烁，超出片📸！
	
快带上你的家人一起去享受这炫丽🌃的夜晚吧💕
我是睿睿麻麻，享受生活，分享生活💗
	
       ",1699942117000,1699942118000,57183b241c07df60a821ffac,睿睿麻麻的日常,https://sns-avatar-qc.xhscdn.com/avatar/6517bc6ba5198e9c8513d9e3.jpg,196,256,3,159,美国,"https://sns-img-bd.xhscdn.com/d9aa9725-407d-c66c-f1b5-bff82aa20327,https://sns-img-bd.xhscdn.com/768173f1-6742-503c-f95a-9933c8644737,https://sns-img-bd.xhscdn.com/64f8aa33-2d60-61ac-59ba-a012fc1be1b9,https://sns-img-bd.xhscdn.com/e4c534bf-5334-5c0c-5631-0aa6652b8a1f,https://sns-img-bd.xhscdn.com/13684631-8161-5120-b2e9-df0f10aebfa6,https://sns-img-bd.xhscdn.com/e51eb5e1-5581-7227-eb90-0c975e92218c,https://sns-img-bd.xhscdn.com/22c652dd-6663-4c67-fc95-e58ceb498fd3,https://sns-img-bd.xhscdn.com/15f3bbca-d43a-9dc3-bbb3-67743cc264de",1701797972739,https://www.xiaohongshu.com/explore/65530ee5000000003300b394
6553158e0000000032035544,video,The Grove 23🇺🇸圣诞点灯仪式 🎄全集,"願你在這個季節每天晚上實現白色聖誕節的夢想
由迪士尼＋贊助
【❄️格羅夫下雪】
11月13日至12月 31日 晚上7點和8點
感恩節不下雪‼️
12月24日和25日的雪展是晚上6點7點和8點
品牌中的美國 11月16日至12月25日晚上7點和8點
-
May your dreams of a white Christmas come true every
night this season. Sponsored by Disney +
【The Grove】 November 13 – December 31 at 7PM & 8PM
*No snowfall on Thanksgiving‼️
Snow shows on December 24th and 25th are
at 6 PM, 7 PM, and 8 PM.
【The Americana at Brand】 November 16 – December 257PM & 8PM
         @视频薯",1699943822000,1699943823000,5b41ae2de8ac2b6386c76293,M🦋,https://sns-avatar-qc.xhscdn.com/avatar/61b4d1596b3fc11dae9e1ab2.jpg,128,57,4,81,美国,https://sns-img-hw.xhscdn.net/da73774b-c7ee-feac-dd86-b8dbe50715ac,1701797972772,https://www.xiaohongshu.com/explore/6553158e0000000032035544
65691d6c000000003403f1bc,normal,OC尔湾Laguna beach圣诞集市🎅🏼🎄❄,"❄周末来一趟Laguna Beach的Sawdust Art Festival🎄
今年已经是第33届啦！
-
🕐今年的开放时间是11月17号-12月17号的每个周末（周五到周日）的早上10点到晚上7点
📍935 Laguna Canyon Rd, Laguna Beach
-
谷歌搜索Sawdust Art Festival，进入官网购票，也可以现场买。
🎫门票： Adults: $10 Seniors, 65+: $7 Children, 6-12: $5 Children, 5 and Under: Free
-
❄进门可以领个地图，上面标注了摊位的序号和所在区域类型，不过也可以直接戳我详情图最后一张❄
❄集市不大，但是很多可以逛的，而且还有live band, 跟圣诞老人拍照， puppet show啥的，慢慢享受半天也是ok哒。也有卖饮品冰激淋和简餐的，不会饿肚子！
❄建议下午稍微早一点到，方便找车位停车，还有时间逛逛这些艺术摊位，不然晚上到真的时间很赶！
❄灯饰傍晚的时候就都开了，人虽然多，但是因为气氛到位，炒鸡好出片，圣诞感炸裂！
❄厕所坑位比较多， 女厕也基本不用排队~
❄集市逛完还可以去laguna beach散散步，吹吹海风，听听海浪...
-
       ",1701387628000,1701387628000,6110f3480000000001009bf0,皎Lili,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30q7a9sq3ne205o8gud4096vgcn2dngo,129,163,4,139,美国,"https://sns-img-hw.xhscdn.net/60ce5218-945c-911d-b9e4-435da17997bd,https://sns-img-hw.xhscdn.net/4c3de69e-7dd8-8fc3-7b01-27177701775b,https://sns-img-hw.xhscdn.net/0c9872e0-6dd5-bdbc-c0ad-bd38fb5a6a32,https://sns-img-hw.xhscdn.net/1ac6776a-d9a3-e4d5-3cdd-405da291d239,https://sns-img-hw.xhscdn.net/311ad32a-9965-219f-bbf5-e83ecc4b8169,https://sns-img-hw.xhscdn.net/4e7c4be2-bbd6-6bc3-752f-fb11fcec7132,https://sns-img-hw.xhscdn.net/23dc58a9-f235-3940-eaf5-0611d58333f0",1701797972798,https://www.xiaohongshu.com/explore/65691d6c000000003403f1bc
655f915200000000320275d0,normal,南加州🔥50个热门节日活动合集❗（2/3）,"🔥Los Angeles Auto Show 洛杉矶国际车展
⏰: 已开始至11月26日
📍：Los Angeles Convention Center （1201 S Figueroa St, Los Angeles）
🎫:需线上购买门票
	
🔥Apple Butter Festival at Oak Glen 橡树峡谷Los Rios Rancho 农场苹果酱节
🚗:从洛杉矶出发需1h
⏰：11月24日至11月26日
📍：Los Rios Rancho（39611 Oak Glen Rd, Yucaipa）
	
🔥Once Upon an Island  at  Balboa Island (Once Upon a Christmas: A North Pole Adventure) 新港海滩巴尔博亚岛的童话岛（从前的圣诞节：北极探险活动）
⏰：已开始至12月24日
📍：118 Agate Ave, Newport Beach
🎫:需要门票
	
🔥The Polar Express at Southern California Railway Museum 南加州铁路博物馆的极地快车
⏰: 已开始至12月30日
📍: Southern California Railway Museum(2201 S A St, Perris)
🎫:需购买门票
	
🔥“Bright & Beautiful” Christmas Boutique at Roger’s Gardens 罗杰花园里美丽而耀眼的圣诞精品
⏰：已开始至12月31日
📍：2301 San Joaquin Hills Rd, Corona Del Mar
	
🔥Christmas at Santa’s Village 剪头湖外圣诞老人村的圣诞节
⏰:已开始至2024年1月7日
📍：SkyPark at Santa’s Village （28950 CA-18, Skyforest）
🎫:需要门票
	
        ",1700761938000,1700761939000,61d14f51000000001000a832,生活轻分享,https://sns-avatar-qc.xhscdn.com/avatar/647fcac30bc37647b1a78b28.jpg,6,9,0,5,美国,https://sns-img-qc.xhscdn.com/536bbd5a-b800-61ac-2c7c-c8df99414c55,1701797972825,https://www.xiaohongshu.com/explore/655f915200000000320275d0
6567af580000000032030b53,normal,🎄洛杉矶圣诞月活动：圣诞小镇逛起来,"🔥Once Upon an Island  at  Balboa Island (Once Upon a Christmas: A North Pole Adventure) 新港海滩巴尔博亚岛的童话岛（从前的圣诞节：北极探险活动）
⏰：已开始至12月24日
📍：118 Agate Ave, Newport Beach
🎫:需要门票
	
🔥The Polar Express at Southern California Railway Museum 南加州铁路博物馆的极地快车
⏰: 已开始至12月30日
📍: Southern California Railway Museum(2201 S A St, Perris)
🎫:需购买门票
	
🔥“Bright & Beautiful” Christmas Boutique at Roger’s Gardens 罗杰花园里美丽而耀眼的圣诞精品
⏰：已开始至12月31日
📍：2301 San Joaquin Hills Rd, Corona Del Mar
	
🔥Christmas at Santa’s Village 箭头湖外圣诞老人村的圣诞节
⏰:已开始至2024年1月7日
📍：SkyPark at Santa’s Village （28950 CA-18, Skyforest）
🎫:需要门票
	
🔥Enchanted: Forest Of Light at Descanso Gardens 魔法：德斯康索花园的光之森林
⏰:已开始至2024年1月7日
📍：Descanso Gardens（1418 Descanso Dr, La Cañada Flintridge）
🎫:需提前购票
	
🔥A Christmas Fantasy Parade 迪士尼圣诞奇幻大游行
⏰: 已开始至2024年1月7日
	
🔥Knott’s Merry Farm in Buena Park 橙县的诺氏乐园的圣诞活动
⏰: 已开始至2024年1月7日
📍: 8039 Beach Blvd, Buena Park
🎫:需要门票
	
🔥123 Farm Christmas Nights 123农场的圣诞夜
⏰：已开始至2024年1月7日(周二不开放)
📍：10600 Highland Springs Ave, Beaumont
🎫:建议提前购票",1701306028000,1701293913000,60e3093a000000000101e241,Moo Housing,https://sns-avatar-qc.xhscdn.com/avatar/6440f1ec0d9b560001a4bb76.jpg,73,94,1,47,美国,"https://sns-img-bd.xhscdn.com/94f8ecc8-73ef-b193-91ea-fd6a43d8b1ff,https://sns-img-bd.xhscdn.com/7e03cbd5-12c2-82b8-d4ac-8421f5cb8583,https://sns-img-bd.xhscdn.com/bab87e6b-a866-ffb0-459a-58c1a092bf01,https://sns-img-bd.xhscdn.com/297195a1-960f-fa97-88be-735584cbd0e2,https://sns-img-bd.xhscdn.com/cc8c987c-ba5b-8a40-3c9e-c640717e8570,https://sns-img-bd.xhscdn.com/dd6b178c-b329-8bc3-6658-0b74e5e0df9f,https://sns-img-bd.xhscdn.com/313ebb21-4670-7477-5a2b-8476f52aeed9,https://sns-img-bd.xhscdn.com/8255762e-fd59-1d60-b97f-1d9c35de15c3,https://sns-img-bd.xhscdn.com/6da9b98b-3918-e4db-7f2a-652484994556",1701797972853,https://www.xiaohongshu.com/explore/6567af580000000032030b53
655f7d5f000000000f02816b,normal,🏂🏻2023冬季加州滑雪场开门时间+攻略,"1️⃣Bear Mountain
📅11月底开放
🚗43101 Goldmine Dr Suite A, Big Bear Lake
提供世界1⃣️流的滑雪场。748英亩的可滑雪面积，还有缆车和雪道，不管是新手还是滑雪老手，这里都能满足需求
	
2️⃣Snow Summit
📅11月底开放
🚗880 Summit Blvd，Big Bear Lake
风景优美，拥有240英亩的滑雪场地，配备适合各种水平滑雪者的缆车和雪道
	
3️⃣Snow Valley
📅11月底开放
🚗35100 CA-18，Running Springs
有13条缆车和240英亩滑雪地形，适合各种水平的滑雪者和滑雪板爱好者
	
4️⃣Mountain High
📅已开放
🚗24510 CA-2, Wrightwood
距离LA仅一个多小时车程，分三个不同的度假村：西度假村、东度假村和北度假村。西度假村适合自由式滑雪者和骑手。东度假村以木格滑道、峡谷滑雪和莫哈韦沙漠的美景闻名。北度假村比较适合家庭和初学者去玩，雪道也没有那么复杂
	
5️⃣Mt. Baldy
📅11月24日起
🚗8401 Mount Baldy Road，Mount Baldy
海拔8600英尺，拥有26条滑雪道，4条滑雪缆车，搭乘15分钟缆车还可以去山顶餐厅用餐环境超级棒，可俯瞰南加美景，非常适合约会！对于初学者友好，有基础的滚道和斜坡转弯来提高滑雪水平
	
6️⃣Mammoth Mountain
📅已开放
🚗10001 Minaret Rd, Mammoth Lakes
可以住在猛犸湖镇，有餐厅、酒吧和夜生活。平均降雪量高达400英寸，是美国滑雪季节蕞长的滑雪场之一，适合各种水平的滑雪者
	
7️⃣June Mountain
🚗12月16日开放
3819 CA-158, June Lake
占地1,500英亩，七条缆车，垂直高度达2,590英尺。80%的滑雪地形比较适合初级或中级滑雪者，有三个地形公园供自由滑雪者使用
	
              ",1700756831000,1700756832000,64373b5b000000000d01a371,加州学姐,https://sns-avatar-qc.xhscdn.com/avatar/643b189c2b3ebad5e52c9110.jpg,24,34,7,21,美国,"https://sns-img-bd.xhscdn.com/c63c3e82-29a1-e900-98d0-f2a4fd1b3857,https://sns-img-bd.xhscdn.com/58f738f0-9c54-7e03-915f-f78de59b2beb,https://sns-img-bd.xhscdn.com/f326fbec-351f-4d90-18a1-5d6bd13f2f0e,https://sns-img-bd.xhscdn.com/0df7d173-d0ea-39a8-78f3-81b06eeca7df,https://sns-img-bd.xhscdn.com/91c3535d-f6e8-0a2c-8faa-db111f6f1eb4,https://sns-img-bd.xhscdn.com/69f24e16-884f-ec8e-94e7-4a8a6bf367ee,https://sns-img-bd.xhscdn.com/5df27bca-d9b8-07c2-adf9-90918375045e,https://sns-img-bd.xhscdn.com/c220b6d2-2b69-1b35-0885-9d156cdbcafd",1701797972882,https://www.xiaohongshu.com/explore/655f7d5f000000000f02816b
6567e69c0000000038036518,normal,100年的LA迪士尼！圣诞季一定要打卡！🎄,"❄ 今年圣诞季真的一定要去一次LA disneyland！整个园区圣诞氛围非常非常浓厚！
❄ 100周年庆典叠加圣诞季的活动， 不要太完美！🎀🎁🎄
❄ 灯光秀美哭了，拍了好多照片和视频， 回家估计也就重温了800遍💕
❄ 烟花秀也一看就是花了钱的！之前看攻略说没有上海的好看， 但LA迪士尼烟花秀就主打一个温馨。
-
🎀我们选择的Park Hopper, 全天呆了13小时45分钟，尽量打卡了主要项目。
Park Hopper贵一点， 但是好处是可以两个园自由进出。
🎀下载好迪士尼APP和买好Genie+, 虽然贵，但是这个钱绝对不要省！Genie+包括了快速通道+免费照片，拍完可以直接从APP里下载
🎀划重点❗一定要早起❗
迪士尼8点就可以入场了，早上各个项目排队都相对少很多，先打卡热门项目。
（记得在门口拿地图， 然后约热门项目的快速通道）
-
🎀Genie+的预约顺序推荐：
1⃣Millennium Falcon
2⃣Big Thunder Mountain
3⃣Matterhorn Bobsleds
4⃣Star Tour- The Adventure Continue
5⃣Buzz Lightyear Astro Blasters
6⃣Space Mountain
7⃣Autopia
8⃣Haunted Mansion
9⃣Splash Mountain
🔟Indiana Jones Adventure
划重点❗检票完前一个项目就立刻约下一个❗
-
🍕吃饭挺费时间的，我们在等待Space Moutain的间隙用app提前预约好餐食，指定时间窗口pick up搞定。
💸购物说实话不推荐闭园前，因为人超级多！还好我们中途约Genie+的间隙买了一点，不然晚上好累真的不想再排了。
-
🎄圣诞季从11.10号一直到1.7号
-
            ",1701308060000,1701308060000,6110f3480000000001009bf0,皎Lili,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30q7a9sq3ne205o8gud4096vgcn2dngo,134,159,30,158,美国,"https://sns-img-hw.xhscdn.net/ac4a1361-ea30-23e5-291a-6c90b04fc865,https://sns-img-hw.xhscdn.net/efccf7c0-94b6-7b41-935c-2d7f519f38f0,https://sns-img-hw.xhscdn.net/a27e8aff-3354-5492-8041-6976e37d95db,https://sns-img-hw.xhscdn.net/d1ea81b0-788a-dc11-ff62-82f507c225aa,https://sns-img-hw.xhscdn.net/75a313d2-6fda-8382-fde6-6a95cdd95646,https://sns-img-hw.xhscdn.net/0576469c-ce35-a3e4-9af4-db6831b631f4,https://sns-img-hw.xhscdn.net/8207be5d-eb67-e82b-8049-07dcbba3fed4",1701797972910,https://www.xiaohongshu.com/explore/6567e69c0000000038036518
