note_id,type,title,desc,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,last_modify_ts,note_url
6392ddcf000000001c0059bc,normal,LA🍽️｜最新火锅合集♨️洛杉矶火锅哪家强🤔,"不能浪费每一口冬日的卡路里 直接开涮👇🏻👇🏻👇🏻
	
1⃣️ 老码头 👉🏻Lao Ma Tou Hot Pot👈🏻
♨️汤底浓厚 菜品丰富 辣锅入味 价格适中
📍罗兰岗 - 现在irvine也开啦🐛🐛🐛
	
2⃣️吴铭火锅👉🏻Wu Ming Hot Pot👈🏻图2
♨️汤底纯正 菜品丰富 小料多样 性价比超高
📍San Gabriel 他家还有一家同款 也好吃👍🏻
	
3⃣️香天下👉🏻X Pot👈🏻图3&4
♨️汤底说实话每个都非常绝👍🏻食材高级 逼格之最[暗中观察R]
其他菜品标准～说实话🐂 质量🉑️
 🦀️/ 🦞涮火锅也很好吃[doge]
❌缺点就是贵💰💰💰💰💰📍罗兰岗略远[doge]
	
4⃣️禾火鲜煮👉🏻On Fire Hot Pot👈🏻性价比
	
5⃣️一锅两吃👉🏻Duo Pot👈🏻图5
  YYDS
	
6⃣️幺妹👉🏻Chong Qing Yao Mei👈🏻
位于Pasadena的标准 👍🏻
	
7⃣️山城辣妹子👉🏻Shanchen Lameizi👈🏻图6
位于San Gabriel南边的老牌重庆火锅👍🏻
	
8⃣️唇辣号👉🏻Chun La Hao👈🏻图7
位于Rosemead标准重庆火锅👍🏻
📝以上三家都很标准 大家可以看地理位置选择
毕竟LA太堵了 下午三点之后挪动需谨慎[doge]
	
9⃣️小龙坎👉🏻Xiaolongkan👈🏻图8
♨️特色：奔驰锅 可以多选锅底[暗中观察R] 在Alhambra
	
1⃣️0⃣️香佰里👉🏻Xiangbaili👈🏻图9
♨️San Gabriel新开的 有特色菜品 也有朋友爱吃～
	
1⃣️1⃣️海底捞就不用多说了 有好多分店可以自行搜索🔍
	
1⃣️2⃣️新开的袁老四 褒贬不一 大家可以去尝尝看😋
	
欢迎大家指正讨论[喝奶茶R]
之后有新的商家会积极更新[暗中观察R]已经写不下了[失望R]
尽量争做最新最全合集[得意R]（也方便自己查阅[doge]）
.
       ",1670569423000,1670645443000,5865478a5e87e75845f30bdc,Angel不会飞,https://sns-avatar-qc.xhscdn.com/avatar/5f0d90cd96fab30001fda8e5.jpg,112,112,14,130,,"https://sns-img-qc.xhscdn.com/c218a676-1596-913d-5123-f8771a534242,https://sns-img-qc.xhscdn.com/38c4413a-3c0d-e1a0-f6eb-1124fa7183bb,https://sns-img-qc.xhscdn.com/338cb586-cc1f-79f7-db24-58136c1a3f8a,https://sns-img-qc.xhscdn.com/f3d4f5c5-e4a5-0f43-aff3-1334c6e0cff7,https://sns-img-qc.xhscdn.com/41d3c581-5066-0498-87e2-73e01e65dc04,https://sns-img-qc.xhscdn.com/84665251-f269-6885-753c-07bd39c4b021,https://sns-img-qc.xhscdn.com/352e4490-b13a-06ef-822d-293218edb19f,https://sns-img-qc.xhscdn.com/d4b2ea79-b668-2e89-644e-b8f873996aaf,https://sns-img-qc.xhscdn.com/172ca45f-0c0c-54fb-a6de-0a217b05a4d9",1699691902109,https://www.xiaohongshu.com/explore/6392ddcf000000001c0059bc
647231bb000000001300da20,normal,洛杉矶好吃的火锅店榜单,"个人感觉味道还不错的LA火锅店，没上榜的可以评论区补充，不好吃的也可以吐槽吐槽，帮其他小伙伴避下雷
下期出洛杉矶串串和麻辣烫[鼓掌R]  ",1685205435000,1685205436000,5e6bddd40000000001008550,Jessie🐽,https://sns-avatar-qc.xhscdn.com/avatar/64658562852e2b4b3d45b5e0.jpg,173,192,32,75,,https://sns-img-bd.xhscdn.com/e8b4909f-36ec-99b4-b6aa-962f4e8c5db3,1699691902116,https://www.xiaohongshu.com/explore/647231bb000000001300da20
6393a268000000001b0263bb,normal,🔥LA人均$38就能吃到饱的和牛自助！爽！,"最近洛杉矶新开了一家和牛自助！
真的🔥到排队都吃不上😭
这家🍲味喜屋MIKIYA🍲
是AYCE模式的传统日式Shabu
先选锅底，肉肉任吃😋
.
自助共有三种规格，
最新价格见评论区👇
1⃣️三款美国和牛任吃
+一份特色菜+甜品+蔬菜
2⃣️澳洲和牛任吃+美国和牛任吃
+一份海鲜拼盘+一份特色菜+甜品+蔬菜
3⃣️日本A5和牛任吃
+澳洲和牛任吃+美国和牛任吃+无限海鲜拼盘+无限特色菜+甜品+蔬菜
.
🍲锅底有四种可选：
寿喜烧｜秘制原味｜日式番茄｜辣味增汤
寿喜锅偏甜，辣味增咸香，
这两种锅底味道稍微重一些～
.
🥘特色前菜：
1⃣️Wagyu Beef Tatare
口感清爽，无菌蛋的蛋黄搅在和牛粒里
一大口真的很满足！
2⃣️Bone Marrow
厚厚的牛骨髓烤的喷香
上面一堆堆和牛粒放在酥脆的烤吐司上
口感绝了，比很多餐厅的都好吃
.
肉都是好肉，农场直供，很新鲜
吃肉星人们可以闭眼冲！
🥩日本A5和牛
在甜滋滋的寿喜锅里烫一下捞出来
入口有奶油香气
但汤底带走了多余的油脂，非常嫩
🥩澳洲和牛
澳洲和牛有M5和M6两种等级
吃起来油脂没那么多，偏瘦但也是嫩嫩的
🥩美国和牛
和普通牛肉片差不多
有雪花的甚至没有“纯色”的嫩，但吃了不腻
.
🐟海鲜拼盘
蛮新鲜，有鲍鱼、生蚝、大虾、鲜贝、鱼片
放在寿喜锅里很搭，去腥且保留了海鲜的清甜
.
🥣蘸料
没有自助调料台，所有蘸料都是配好的
酱油汁配肉肉，芝麻酱配蔬菜
还有搭配和牛吃的无菌蛋🥚
.
🍨餐后冰淇淋有抹茶和香草口味
🍶有酒牌，可以和朋友们小酌一杯～
.
这家6号刚刚开业，
环境和肉质都不错，就餐体验拉满！
.
📍5728 Rosemead Blvd , Temple City, CA 91780
⚠️他家现在不接受电话预定
⚠️看不少吃货反应已经涨价
⚠️这次探店完全无广！仅为单次探店体验，具体价格和套餐内容还是以店家为准。
📷摄影via @Harry_Pang
              ",1670619752000,1673078163000,5bbda23f5f25800001cd5880,洛杉矶吃货小分队,https://sns-avatar-qc.xhscdn.com/avatar/5f2dc22be43b17000150f62d.jpg,657,833,41,1047,,"https://sns-img-hw.xhscdn.net/1000g0081n7f6vkid40004bd2g9h3um400m86ado,https://sns-img-hw.xhscdn.net/1000g0081n7f6vkid400g4bd2g9h3um40l8qca3o,https://sns-img-hw.xhscdn.net/1000g0081n7f6vkid40104bd2g9h3um401eg7p4o,https://sns-img-hw.xhscdn.net/1000g0081n7f6vkid401g4bd2g9h3um407hvuj9g,https://sns-img-hw.xhscdn.net/1000g0081n7f6vkid40204bd2g9h3um401cbubc0,https://sns-img-hw.xhscdn.net/1000g0081n7f6vkid402g4bd2g9h3um40mnqkd38,https://sns-img-hw.xhscdn.net/1000g0081n7f6vkid40304bd2g9h3um40gqhkrug,https://sns-img-hw.xhscdn.net/1000g0081n7f6vkid403g4bd2g9h3um40mnjblt8,https://sns-img-hw.xhscdn.net/1000g0081n7f6vkid40404bd2g9h3um40fi55su8",1699691902133,https://www.xiaohongshu.com/explore/6393a268000000001b0263bb
63f98e3a000000000703bfb8,normal,洛杉矶最好吃的6家火锅店😛接受反驳🌶️,"1⃣️老码头火锅
📍 18938 Labin Ct , Rowland Heights
我心中的No.1，因为太常去吃了，都忘了拍照，哈哈哈，牛油锅底很有味，爱爱爱！性价比很高，每个菜都好吃[吧唧R]
	
2⃣️香天下The X Pot
📍18558 Gale Ave Suite 122-128, Rowland Heights
去吃之前有看到评论说这家味道不尽人意，不像vegas那家那么好，导致我没抱多大希望去的，结果吃的时候超出预期很多，就餐环境一级棒，池塘里的乌龟很逼真（朋友们还在猜到底是真的假的笑死了），小熊形状的牛油锅底超可爱，戳到我的心巴上！要避雷鹅肠，很难吃。
	
3⃣️唇辣号重庆老火锅
📍5701 Rosemead Blvd, Temple City
唇辣号是老码头出现前我心中的No.1，很有味道很够辣，当时很爱吃他家黑毛肚，爽脆可口，别家的质量都没这么好！不过已经有很长时间没去过了[暗中观察R]
	
4⃣️袁老四
📍8752 Valley Blvd, Rosemead
店内装修很好看，干干净净，光小料台我就能吃饱，味道还不错，是吃了还会想去的那种，规规矩矩不出错。
	
5⃣️山城辣妹子
📍1530 S San Gabriel Blvd, San Gabriel
疫情以前很好吃，疫情有阵子变得很难吃，最近又去了一次RH的那家，觉得味道又变得还不错了。主要还是喜欢吃他家的炸麻球和小蝌蚪一样的甜甜冰粉[赞R]
	
6⃣️吴铭火锅
📍529 E Valley Blvd , San Gabriel
元老级火锅店，开了很多年了，以前聚餐常去吃，很辣，还记得当时猪脑是装在一个诸葛亮玩偶的脑子里，还有牛肉是在一个芭比娃娃的裙摆上[石化R]虽然有点搞笑，但味道还是很不错的！
	
       ",1677299258000,1679625181000,60ef972f0000000001002d5f,王CC,https://sns-avatar-qc.xhscdn.com/avatar/63f9de8858ad7ad7bb63612d.jpg,121,122,61,80,,"https://sns-img-hw.xhscdn.net/77e1ee45-5ca1-f6a5-91c2-5ea4a32caf17,https://sns-img-hw.xhscdn.net/5d3567f8-98b5-f69d-3718-bd1a940659d2,https://sns-img-hw.xhscdn.net/1ee1ec8a-669f-8b55-95c0-59441612b679,https://sns-img-hw.xhscdn.net/944b461f-9f96-5bde-fbd7-6ee90c3be4b6,https://sns-img-hw.xhscdn.net/4e7c84b0-5b4e-89d9-d35e-b0acd55ae0ce",1699691902146,https://www.xiaohongshu.com/explore/63f98e3a000000000703bfb8
6547051b000000001f0385e4,normal,【海底捞】请大家$19.99吃火锅啦～好撑～嗝～,"冲着特惠$19.99单人套餐去的
按着图2⃣️ 选择了单人套餐：
✔️一个肉 （我选了单价最高的羊肉[抠鼻R]）
✔️一份蔬菜拼盘
✔️含小料台所有小料（粥 + 水果 + 零食 ）
✔️一杯饮料
✔️一份面/或者米
粗略一算 这个套餐按原价要40多刀 现在单人套餐$19.99
真的好划算啊
	
套餐点的红油锅底 锅一沸腾就闻到扑鼻的香气 然后我就开始打喷嚏🤧 （这是我遇到正宗四川红油锅底的真实反应）[色色R]哈哈
讲真 套餐建议肉选安格斯肥牛 （我选的羊肉煮完吃起来没有那么那么绵软 但单点的肥牛真的很赞）
套餐还包括了小料台和小菜 蔬菜拼盘量也很大
很实在 品质一点没有划水～
$19.99真的可以在海底捞吃的饱饱的 好好的👍～
单人套餐享受时段：周一到周五11am-5pm
（不能与这个时段其他优惠同时享受
喜欢吃肉的小伙伴可以考虑 $1.99无限肥牛 $2.99无限羊肉这个优惠～）
	
另外 单点了一份椰子鸡锅底和其他菜品
✔️椰子鸡的汤底 喝起来很甘甜 鸡吃来滑嫩 蘸着特制蘸料鲜美度无限翻倍
✔️八秒油豆腐 爱了 在洛杉矶很少吃到这种豆皮 煮开之后薄薄一片 很入味儿
✔️竹荪虾滑 口感柔软且多汁 既有虾肉鲜美的海鲜味道 又有竹荪清香的蘑菇味～口感丰富
✔️牛奶牛肉 很新颖 味道意外美味 牛奶浇上去 看着就很想把它煮熟吃掉～
	
蛮不错的就餐体验 【海底捞】服务一流早已家喻户晓
这次$19.99的单人套餐 更让我眼前一亮
小伙伴们 可冲❗️
📍1600 S Azusa Ave Unit 178, City of Industry, CA 91748
	
                       ",1699153179000,1699153179000,5484dbb7d6e4a9281653f64f,我叫李缓缓,https://sns-avatar-qc.xhscdn.com/avatar/5f00fc35af1aa90001c6e8e0.jpg,43,27,23,40,美国,"https://sns-img-hw.xhscdn.net/f80a729e-c1dd-f95f-4057-129c5c24a56e,https://sns-img-hw.xhscdn.net/622e2438-2ba3-2152-05d4-547b0e47caa3,https://sns-img-hw.xhscdn.net/cc108545-8adf-a561-33ae-42a3323ccfa3,https://sns-img-hw.xhscdn.net/3d3f5040-cba6-f3fd-46e3-339e6573502b,https://sns-img-hw.xhscdn.net/3bf09d0e-2448-9a04-c88f-f20be441bfb0,https://sns-img-hw.xhscdn.net/ac928bc4-3b7f-046d-7d62-d3c142f9c93b,https://sns-img-hw.xhscdn.net/4b67b8fb-30aa-8d10-a867-540017ad66c6,https://sns-img-hw.xhscdn.net/934b0f7e-3c48-bdbe-604f-61658d883697,https://sns-img-hw.xhscdn.net/5d7e9037-e5d5-27b8-1a2c-9c0430d48ba1",1699691902154,https://www.xiaohongshu.com/explore/6547051b000000001f0385e4
64361d2b0000000012031c71,normal,LA丨发现一家被严重低估的地道重庆火锅‼️㊙️,"
周末和朋友突然想吃个火锅
然而到处都排队🥹老码头也排队那年遇见也排队
等位时搜索到一家没试过的重庆火锅🥘
而且居然居然出于意料的好吃👏🏻
	
📎Chun La Hao Chong Qing Hot Pot
📍5701 Rosemead Blvd, Temple City, CA 91780
🧾人均30-40（吃超饱还打包那种）
	
🎤首先首先，牛油汤底超级香，点的小辣对本人来说友好，菌汤里面的各种菇多到简直快溢出来了，这用料也是良心了💯
	
🫕必点牛舌和腰片，牛舌超嫩，和老码头的牛舌不同的是，两家店口感完全不一样，但都很好吃，这家是嫩滑，老码头家则是脆脆的口感。
	
腰片也是吃的出来的新鲜，涮个三四秒钟，好好吃！绝对没有骚味，这点很赞，腰片也很薄，厨师刀功不错[赞R]
	
🧈自制黑豆腐也很特别，能吃出来豆香味，喜欢吃豆腐的[暗中观察R]可以跟我一样点豆腐拼盘，全都吃得上嘿嘿
	
🐟同样有重庆火锅特色的还有耗儿鱼，还记得去重庆旅游的时候就总看到人吃火锅点耗儿鱼，那会儿没尝试，反而是现在在LA吃到了哈哈哈
	
🥢还点了码头四脆（毛肚百叶黄喉千层肚）这个也好吃的，只是后面太饱了吃不完全打包了[捂脸R]
	
这家小菜也很丰富，居然还有凉粉和四川婆婆同款的泡菜，这有点惊喜到我[大笑R]还有绿豆汤去火[赞R]属实是贴心了！
	
·
	
🔉值得一提的是，上菜超快，虽然菜可能都是提前切好的，但本处女宝宝就是喜欢抠细节，而且服务也很nice!赞一个👍🏻
	
·
	
点赞收藏之后LA必吃的火锅店榜上又多一家啦[派对R]
	
          ",1681268011000,1681268012000,5a3d19994eacab7baa7bbbbd,LA热心市民,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ql4oue8gi004a0e36cpjett9j6gp58,174,292,32,126,,"https://sns-img-bd.xhscdn.com/b00f6e84-02e0-f347-6dbb-a7d2dbf0be9d,https://sns-img-bd.xhscdn.com/c9eeecff-3fae-9da0-dce1-895e5b39451d,https://sns-img-bd.xhscdn.com/707234be-8f22-b1d4-f973-0ac358e56ce6,https://sns-img-bd.xhscdn.com/7e156354-fbb1-2097-8826-f1d41eac2778,https://sns-img-bd.xhscdn.com/3a7988e4-c693-c385-ba9b-88d7f6fa86ba,https://sns-img-bd.xhscdn.com/a7e13878-88c3-5f8e-43b1-6cfbcb6cc0d5,https://sns-img-bd.xhscdn.com/d7e238bb-eb1a-d72b-f75e-c545efdf2727,https://sns-img-bd.xhscdn.com/f6dfa29e-e852-a2f2-6b23-99002be2e3b3,https://sns-img-bd.xhscdn.com/0d6cbc78-d383-50f7-b22d-32712a008751,https://sns-img-bd.xhscdn.com/a3a8df7c-0067-1a8d-3390-058cf8e1dec3,https://sns-img-bd.xhscdn.com/c16e80f5-1682-846c-0f55-df58ff904941",1699691902161,https://www.xiaohongshu.com/explore/64361d2b0000000012031c71
63742bde000000001c034862,normal,人均$25‼️洛杉矶不踩雷自助火锅🍲合集,"洛杉矶最近真的一秒入冬🥶
太想去吃一顿热乎乎的火锅🍲
要是可以无限畅吃到扶墙出
一定是心灵和肠胃的双重慰藉❤️‍🔥
.
不踩雷自助火锅All You Can Eat合来了！
忍着干嘛～周末快去吃👀
1⃣️Spring Shabushabu & Grill
火锅烤肉二合一，涮火锅食材自取
肉种类很多，海鲜有虾、鱼片、小章鱼和蛤
青菜火锅丸子自取，锅底中日韩口味都有
.
2⃣️ALL THAT SHABU
华人区非常人气的店，午餐7种肉可选
每桌每次可以点三种肉，吃完了可以无限加
还有不少自助小菜：炒年糕炸鸡块土豆泥
.
3⃣️Shabuya
锅底中日韩口味都有，9种可以无限点的肉
自助小菜有炸麻球煎饺和蛋卷
青菜海鲜丸子自取，调料偏日韩口味
.
4⃣️快乐小羊
高性价比，在美西人气很高
锅底可以选择双拼三拼
据说小菜味道不错，比如炸馒头和鸡翅
.
5⃣️Shabu Lin
牛肉和猪肉选择较多，羊肉是切片羊腿肉
青菜蘑菇丸子自取，海鲜有小龙虾青口贝巴沙鱼
.
6⃣️Momo Paradise
日式火锅店，推荐寿喜和骨汤锅底
肉的品质很好，最出名的咖喱饭也可以试试
.
7⃣️罗兰岗那年遇见
这家店现在是自助串串任吃
三个大冰柜，40+种串串可选
肉随便吃，25+种的盅盅菜也很丰富
.
8⃣️Chuan Pot川西坝子
川味自助火锅，也有不辣锅底
三种牛肉一种羊肉，肉品质好，不会煮碎
自选区的东西也很多
冰粉黑米粥虾片麻团水果都随便吃
.
9⃣️花季火锅Blossom Season
是老店了，肉片海鲜毛肚应有尽有
.
🔟Boiling World
风格和味道和Shabuya比较像
一人份小火锅，肉无限吃，海鲜和菜选择多
环境很干净服务也很到位
.
1⃣️1⃣️Oishi Shabu Shabu
日式火锅，青菜虾等食材自取
牛肉猪肉鸡肉羊肉是点单吃完可以无限加
⚠️注意大部分午餐肉类的选择会少一些哦～
               ",1668557790000,1668557791000,5bbda23f5f25800001cd5880,洛杉矶吃货小分队,https://sns-avatar-qc.xhscdn.com/avatar/5f2dc22be43b17000150f62d.jpg,824,1092,44,418,,"https://sns-img-hw.xhscdn.net/04214474-371d-5214-fed2-c3675510c500,https://sns-img-hw.xhscdn.net/d27e384d-c527-1b50-ab21-fbe6fd828c64,https://sns-img-hw.xhscdn.net/351b33d9-96c2-6b64-46e1-99626c4379b5,https://sns-img-hw.xhscdn.net/bcadd03d-983b-403b-1081-6ed80ef5c69c,https://sns-img-hw.xhscdn.net/cf1b87be-37b0-e701-7e13-3a1a70f457ed,https://sns-img-hw.xhscdn.net/b50f0815-460f-8462-747b-996e8dbdd8c0",1699691902169,https://www.xiaohongshu.com/explore/63742bde000000001c034862
64f52694000000001e00da77,normal,LA洛杉矶｜热门火锅大合集,"1⃣️小龙坎🌟🌟🌟🌟
重庆火锅，这家味道很正宗，自助小菜里面的鸡爪和麻球好好吃！每次都炫好多！但是吃完总是拉肚子🥲但每次还是都会去吃
	
2⃣️袁老四🌟🌟🌟🌟
开了没多久，装修什么都比较新，排队的人也很多，有次晚上去还要排队，味道也很赞，本人很爱的一家😆
	
3⃣️香天下🌟🌟🌟🌟🌟
和牛火锅，真的很爱！la的这家是大锅的，一定要点金汤锅太好吃啦，还有和牛炒饭也是必点，和牛入口即化，就是价格小贵🥲人均一百多，相比vegas的香天下还差点（毕竟价格便宜）
	
4⃣️快乐小羊🌟🌟🌟
之前好像就是小肥羊，后来改名了？这家是自助火锅，有几个不同价位可以选，很便宜，只能说一分价钱一分货
	
5⃣️吴铭🌟🌟🌟🌟
性价比高，之前是冲着那个芭比娃娃肥牛来的哈哈哈哈，有点搞笑，价格算是这里面比较便宜的，两个人吃了才不到一百
	
6⃣️唇辣号🌟🌟🌟
重庆火锅，这家本人不太会去，之前有一次点的竹笙洗都没洗就拿上来，感觉上面还有土🤣
	
7⃣️老码头🌟🌟🌟🌟
装修非常有氛围，老网红了，想不到吃啥的时候这个肯定不会踩雷
	
8⃣️海底捞🌟🌟🌟🌟
la的这家是一人一个小锅的，在arcadia mall里面，平时如果去逛街的话会去，环境非常干净，店面很大，服务没有国内的好，但是味道还是不错的！价格会贵些，但经常看到有活动
	
9⃣️山城辣妹子🌟🌟🌟🌟
非常出名的一家老牌火锅店了，记得疫情前每次来都要排队，有好几家分店，感觉rowland那家比sg好吃
	
🔟幺妹🌟🌟🌟
这家刚开业的时候去过，这家有骨髓喜欢的可以去试试，我不经常去这家，相比其他的一般
	
1⃣️1⃣️爱在马路边边🌟🌟🌟🌟
这家是吃串串的，但是我觉得他们家的冒菜特别好吃，也比较便宜，平时在家也会点冒菜的外卖
	
关注@momottzz 一起探索更多美食😝
	
                  ",1693787796000,1695162900000,63326b7600000000230381c2,momottzz,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nbkn75smk005opiddr8v0e29dfo6j0,36,26,4,25,,"https://sns-img-bd.xhscdn.com/39e3515c-e179-d404-04ee-93032b6abb56,https://sns-img-bd.xhscdn.com/8604bd47-51da-3efa-fd1c-18d0285e41cb,https://sns-img-bd.xhscdn.com/0dd82192-e627-cbf9-19f8-32f4b53acfb3,https://sns-img-bd.xhscdn.com/d6fae50c-d1f0-53aa-91d2-4a854126208d",1699691902175,https://www.xiaohongshu.com/explore/64f52694000000001e00da77
64eabf1d000000001700e4e4,normal,LA | 潮汕牛肉火鍋🥰,"🍓必須要大贊一下這湯底😋超級夠味兒
🍓牛肉片很嫩
🍓這個套餐會跟3盤肉➕一盤蔬菜🥬➕他們自配很好吃的醬料，其他的菜再另外再點
	
唇辣號
 
5701 Rosemead Blvd, Temple City, CA 91780",1693105949000,1693105950000,5de1a4fd000000000100730b,"🍥 ""可樂樂』 🍭 Colala",https://sns-avatar-qc.xhscdn.com/avatar/5de1a4fd000000000100730b.jpg,55,61,14,61,,"https://sns-img-qc.xhscdn.com/bfc77401-befa-7cd3-831e-c3089ddd919e,https://sns-img-qc.xhscdn.com/53058fdc-1f38-c603-65aa-3a43b230ba5f,https://sns-img-qc.xhscdn.com/b3483793-0631-c0ea-6dc1-2430ab366e44,https://sns-img-qc.xhscdn.com/4efafa0d-f0d7-aaf3-5880-56538a31485c,https://sns-img-qc.xhscdn.com/d5230fa9-88b7-995e-14b6-c4d5106e7a64,https://sns-img-qc.xhscdn.com/2bf7b16d-3bbe-c9e6-5a94-2ce623db5d84,https://sns-img-qc.xhscdn.com/e0ea78f1-3a8a-c066-aa5b-565dd6a85c60",1699691902183,https://www.xiaohongshu.com/explore/64eabf1d000000001700e4e4
64fcc814000000001f039ff4,normal,LA自助火锅&烧烤｜吃货H·P&BBQ,"[绿色心形R]可以选择自助火锅或烧烤，扫码点锅底
[黄色心形R]中午火锅💰24.99，周末&晚上火锅💰29.99，烧烤💰29.99，饮料是瓶装的💰1.99每个人无限畅饮我们选择了三味锅，个人觉得辣味的还可，但味道有点淡，自己加了盐，食材算是比较新鲜的，但补货不够及时，服务可再热情些
[紫色心形R]地址：吃货 H·P&BBQ，500 E Valley Blvd Unit C&D, San Gabriel, CA 91776, United States 🅿️店门口的小plaza            ",1694287892000,1695278231000,5c3803bf0000000005037a2f,BP漫游记,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2pfg3r7ajm0005n1o0evheuhfm0u8378,60,43,26,35,,"https://sns-img-hw.xhscdn.net/06d344db-d42e-af4f-0f1b-42c5ff2f3244,https://sns-img-hw.xhscdn.net/4098912b-bf14-1e22-78bd-49243cf3e038,https://sns-img-hw.xhscdn.net/955ba68d-6213-e195-b140-da570b985c01,https://sns-img-hw.xhscdn.net/9b814980-fe2c-90d9-2a5c-347d7f5a1a0f,https://sns-img-hw.xhscdn.net/b168d6a4-263f-3fac-7ba4-041c07a94c03,https://sns-img-hw.xhscdn.net/50ff05b3-d277-8407-0848-4a518f2b822e,https://sns-img-hw.xhscdn.net/01f011d0-a142-dd82-cd6c-e91703281537",1699691902190,https://www.xiaohongshu.com/explore/64fcc814000000001f039ff4
