comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts
65545a180000000019009b8a,1700026904000,,655447a20000000032039603,哇肯定很熱鬧很好玩,5674ef4e7c5bb83a0bb0c54f,triplet_foodies,https://sns-avatar-qc.xhscdn.com/avatar/5d63481e12351d00013cdc17.jpg?imageView2/2/w/120/format/jpg,0,1702880400833
655454c6000000001d002dcf,1700025542000,,655447a20000000032039603,la的华人力量大。,5bb2cac9e617cb0001028923,细水水微澜,https://sns-avatar-qc.xhscdn.com/avatar/623a500b9019c426b5ce3f5b.jpg?imageView2/2/w/120/format/jpg,0,1702880400857
657a851f000000000801dffd,1702528287000,美国,6574e7890000000039030271,2023年12月24日开吗,64c313a5000000001403fc3d,小不点,https://sns-avatar-qc.xhscdn.com/avatar/645b809d1b0ee4025dc47735.jpg?imageView2/2/w/120/format/jpg,5,1702880400884
657e60ba0000000018025cfe,1702781114000,美国,6574e7890000000039030271,第一个地址 查过了 怎么下班时间不对 时间是上午8点到下午5点  是不是我没找对地方,637de36e000000001f01c527,꧁梦游༒先生꧂,https://sns-avatar-qc.xhscdn.com/avatar/637de36e000000001f01c527.jpg?imageView2/2/w/120/format/jpg,1,1702880400916
65750fb6000000003b0045a8,1702170550000,美国,6574e7890000000039030271,这些地方要门票吗,62f26040000000001f00696e,洛杉矶机场接送，包车,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30mvjvnhdla105onic107oqbepc3mqk8?imageView2/2/w/120/format/jpg,2,1702880400949
63be432b000000001903ea02,1673413419000,,63be1ce50000000019022406,有没有免费入场券,5d8ff22a000000000100297d,珍珍👠公主,https://sns-avatar-qc.xhscdn.com/avatar/6536848b728d4fda5b1aaeed.jpg?imageView2/2/w/120/format/jpg,1,1702880402598
65792efd000000001b026fab,1702440701000,美国,657928e8000000003802552b,别推这个了。别的不说，票价真的不值。,5486ad952e1d930963f42235,🐰是天天,https://sns-avatar-qc.xhscdn.com/avatar/64bc6f37fae46675d3417f79.jpg?imageView2/2/w/120/format/jpg,1,1702880402669
657f1a9e000000001a030351,1702828702000,美国,657928e8000000003802552b,票价不太值， 但没去过的可以去体验一下。 主办方宣传的很豪华， 但里面的项目和设施都一般般， 除了guided tour 和snow play 有特色， 别的 项目真的也就那样[汗颜R],562070a9484fb62d1e0aba52,是宝宝呀,https://sns-avatar-qc.xhscdn.com/avatar/62d71d5543ae2346a51cf61e.jpg?imageView2/2/w/120/format/jpg,0,1702880402702
657938a1000000000703b97f,1702443169000,美国,657928e8000000003802552b,网站多少,60c4ac790000000001009974,小红薯62ED2F42,https://sns-avatar-qc.xhscdn.com/avatar/63057e14bbd90eb0a427d9b7.jpg?imageView2/2/w/120/format/jpg,1,1702880402733
657938af000000003a03c644,1702443183000,美国,657928e8000000003802552b,还想了解更多好玩，好吃的咨询活动～就赶紧来关注@洛杉矶活动周报 吧！[飞吻R],6486c33200000000110030df,洛杉矶活动周报,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2qgnttgmjq0005p46ocp48c6v6nu4jc8?imageView2/2/w/120/format/jpg,0,1702880402763
657c6323000000001b026dfe,1702650659000,,657928e8000000003802552b,感谢推荐！这周末就去,5f9eeacb0000000001004b9e,Alen,https://sns-avatar-qc.xhscdn.com/avatar/6460f2515cb4000001e02094.jpg?imageView2/2/w/120/format/jpg,0,1702880402792
6547f1b800000000190083a5,1699213752000,,63a287f8000000001f002871,哇 我们今天去 这个帖子8错,5e93b49f00000000010046f7,abcdefg,https://sns-avatar-qc.xhscdn.com/avatar/63b3f3f63b5950d901bb7a00.jpg?imageView2/2/w/120/format/jpg,0,1702880402829
63dd59aa0000000019027c9b,1675450794000,,63a287f8000000001f002871,官网买票还是去了买票谢谢,5c5cef5b000000001003e979,燕子,https://sns-avatar-qc.xhscdn.com/avatar/5c5cf1c0299304000188afdc.jpg?imageView2/2/w/120/format/jpg,0,1702880402864
6571997d0000000010038a9c,1701943677000,美国,6567af580000000032030b53,@林林七,5eabfdcf00000000010008c6,牙套77,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pudpf2bmu005nlbvn7g8266l240h8g?imageView2/2/w/120/format/jpg,0,1702880402895
656fde92000000003b011e3b,1701830290000,加拿大,6567af580000000032030b53,疫情后的LA会不会很不安全啊,5b9ada2612b8bf00018942f6,大鱼安子在国外,https://sns-avatar-qc.xhscdn.com/avatar/5b9ada346ccde00001a1c404.jpg?imageView2/2/w/120/format/jpg,0,1702880402925
655d48cc00000000200272f6,1700612300000,美国,655d400d00000000170364cb,请问这个公园可以带狗吗[飞吻R],61a6cacf000000001000bbdf,ajdhhdydjdnndjdjdnysbjjs,https://sns-avatar-qc.xhscdn.com/avatar/655e6eac5873a040c30efa33.jpg?imageView2/2/w/120/format/jpg,1,1702880402959
657d97c7000000001e01d839,1702729671000,四川,6577ffcd00000000090208f7,真好看[哇R],605066360000000001007fd7,布咕APP--留学生专属社区,https://sns-avatar-qc.xhscdn.com/avatar/6240f6e5411293967c7fab40.jpg?imageView2/2/w/120/format/jpg,0,1702880411788
65795e00000000003a03f4cd,1702452736000,美国,6577ffcd00000000090208f7,[派对R],5b94a353efe5440001f825ee,菜菜改造中🐻,https://sns-avatar-qc.xhscdn.com/avatar/644a1221a870649a585289d6.jpg?imageView2/2/w/120/format/jpg,0,1702880411800
6578051b000000003b00a278,1702364443000,美国,6577ffcd00000000090208f7,这些温泉的地方让小孩进吗,5f1cf80c0000000001006ad4,Winnie,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2moout8ajm00g5nosv0608qmkbbmfpu8?imageView2/2/w/120/format/jpg,1,1702880411830
657c293b000000003b00c3f3,1702635835000,广东,6577ffcd00000000090208f7,[黄金薯R],5fba2cc400000000010093e6,Cho,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30skacupdk0005ntq5j2094v6r6v8o8g?imageView2/2/w/120/format/jpg,0,1702880411861
657828330000000014022931,1702373427000,美国,6577ffcd00000000090208f7,@PointGuy,56164e8be4b1cf770ca36494,朱古力一点都不黑,https://sns-avatar-qc.xhscdn.com/avatar/59943bdfb46c5d385c7b21b2.jpg?imageView2/2/w/120/format/jpg,0,1702880411891
6550eb57000000001900afd0,1699801943000,,654c5edf000000000f02b05c,请问一下ucal的橄榄球比赛 游客可以购票观看吗？,5eb616ea0000000001004bb1,Super_Waroro,https://sns-avatar-qc.xhscdn.com/avatar/5eb61948fbf93100016aff08.jpg?imageView2/2/w/120/format/jpg,2,1702880411920
6550f6c60000000033009f0f,1699804870000,,654c5edf000000000f02b05c,3 在哪里买票？,5a0ee075e8ac2b77e001291c,Stella,https://sns-avatar-qc.xhscdn.com/avatar/5a0ee078b46c5d365765a5b1.jpg?imageView2/2/w/120/format/jpg,0,1702880411948
651fac580000000020013af8,1696574552000,,651fac06000000001d01533c,真的太美了，去过的小伙伴都说值得一去！,6486c33200000000110030df,洛杉矶活动周报,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2qgnttgmjq0005p46ocp48c6v6nu4jc8?imageView2/2/w/120/format/jpg,1,1702880411979
651fc1b3000000002003e200,1696580019000,,651fac06000000001d01533c,需要再网上提前买票嘛？,60e51d5e000000000100a62c,小尾巴,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qkk5vgqg0005o753lf099hc1o7po2g?imageView2/2/w/120/format/jpg,2,1702880412011
651fbf35000000002003fc3d,1696579381000,,651fac06000000001d01533c,票价多少？,64e470820000000001012595,腾飞,https://sns-avatar-qc.xhscdn.com/avatar/645b809d1b0ee4025dc47735.jpg?imageView2/2/w/120/format/jpg,1,1702880412042
6574eff30000000038008fd3,1702162419000,江苏,65738e9a000000003403df77,需要提前买票吗,61c1359800000000100043e3,球球Alicen,https://sns-avatar-qc.xhscdn.com/avatar/637f7699412459a29bc83514.jpg?imageView2/2/w/120/format/jpg,1,1702880412075
65768a27000000001003fb61,1702267431000,美国,656be6910000000039031270,请问尔湾光谱中心的冰场有教练吗？,63e601d3000000002502def7,小红薯63E73B20,https://sns-avatar-qc.xhscdn.com/avatar/cd255d0e201935e0d852bd371f18c198.jpg?imageView2/2/w/120/format/jpg,0,1702880412108
65793eba0000000014022161,1702444730000,美国,6575decf0000000038014f2e,@子林,6314263e00000000120026d3,🦋,https://sns-avatar-qc.xhscdn.com/avatar/6382e1b9e8a18e5d35658b7b.jpg?imageView2/2/w/120/format/jpg,0,1702880413746
657811b90000000011037ce0,1702367673000,美国,6575decf0000000038014f2e,@Irissss：0,61115ac20000000001000b6a,肚子餓,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r0l8cvhhc005o8hbb1082raaacl7ig?imageView2/2/w/120/format/jpg,0,1702880413767
657e75d3000000001b026044,1702786515000,美国,6576d72d00000000090206e5,请问门票多少？,6500e2b0000000000402419a,Angela,https://sns-avatar-qc.xhscdn.com/avatar/645b7f83b46568f580649586.jpg?imageView2/2/w/120/format/jpg,0,1702880413815
657cd87900000000100390b6,1702680697000,海南,656ae2e4000000003802f15b,哇，太漂亮了这生命树,63c4b7dd000000002600703e,小红薯63C57F50,https://sns-avatar-qc.xhscdn.com/avatar/650722f3a864902d5bb1159f.jpg?imageView2/2/w/120/format/jpg,0,1702880413846
6577ace200000000380123fb,1702341858000,美国,656ae2e4000000003802f15b,[哭惹R]不要忘了我们呀,5b3ae1ee4eacab20862507d2,South Coast Plaza,https://sns-avatar-qc.xhscdn.com/avatar/61e91f1c17ae97000102dadc.jpg?imageView2/2/w/120/format/jpg,1,1702880413874
65761f4f000000001b02424c,1702240079000,美国,656ae2e4000000003802f15b,加上雪糕大王的房子 另外船灯也不错,64781c8d000000001001caf9,都市路人,https://sns-avatar-qc.xhscdn.com/avatar/cd255d0e201935e0d852bd371f18c198.jpg?imageView2/2/w/120/format/jpg,0,1702880413901
6574e7e6000000003b00ef44,1702160358000,美国,656ae2e4000000003802f15b,wo,612cd05b00000000200283ae,*,https://sns-avatar-qc.xhscdn.com/avatar/612cd05b00000000200283ae.jpg?imageView2/2/w/120/format/jpg,0,1702880413928
657a6b72000000003b00916b,1702521714000,重庆,656c0ba7000000003801ff38,好漂亮啊，[偷笑R]有机会一定要去,5a9f6d5911be102332887400,麦子,https://sns-avatar-qc.xhscdn.com/avatar/166ad12ae9a7f6fbb4bbbf88d417895f.jpg?imageView2/2/w/120/format/jpg,0,1702880413957
6571391b000000003b010a96,1701919003000,北京,656c0ba7000000003801ff38,好漂亮！！！必须要去[哇R],61225dae000000000101d742,他们每天都要讽刺我,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,1,1702880413984
6570e1960000000009018bf1,1701896598000,美国,6570da71000000003802415f,鱿鱼游戏是什么,5b622b993a165d0001838531,ᅠᅠᅠ,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p7eucahju004a83gelpj19h1ba7hro?imageView2/2/w/120/format/jpg,6,1702880414015
6576b4af000000001003ef28,1702278319000,美国,655240c800000000330012a9,现场买票吗,5b2e137ee8ac2b580976636c,🍭🍭Candy,https://sns-avatar-qc.xhscdn.com/avatar/5b2e13ead2c8a5708f976d0f.jpg?imageView2/2/w/120/format/jpg,0,1702880414032
6564329c00000000210159ea,1701065372000,美国,655240c800000000330012a9,大人55，小孩50,58e76b836a6a695c8d56df0b,SunPower.Jenny加州太阳能,https://sns-avatar-qc.xhscdn.com/avatar/610f6567e798e0665f2ae27b.jpg?imageView2/2/w/120/format/jpg,0,1702880414060
655cd136000000000f024240,1700581686000,美国,655240c800000000330012a9,请问烟花几点开始呀,5aacaf5ee8ac2b4e83163e54,冰❤冰Tina,https://sns-avatar-qc.xhscdn.com/avatar/5ce4ca3fce36f30001345974.jpg?imageView2/2/w/120/format/jpg,0,1702880414082
6555a7800000000019038e60,1700112256000,,655240c800000000330012a9,请问有折扣的Coupon code 吗,5ca18b5500000000160312c4,美羊羊T,https://sns-avatar-qc.xhscdn.com/avatar/62f9e2aafb3112be00199252.jpg?imageView2/2/w/120/format/jpg,0,1702880414106
65553970000000001b03c476,1700084080000,,655240c800000000330012a9,同问,5ee117860000000001006f5b,Airy Zhang,https://sns-avatar-qc.xhscdn.com/avatar/5ee117860000000001006f5b.jpg?imageView2/2/w/120/format/jpg,0,1702880414127
65536f67000000001c03ce80,1699966823000,,655240c800000000330012a9,門票多少呢？,61a334f3000000001000e430,MCA_C,https://sns-avatar-qc.xhscdn.com/avatar/61a334f3000000001000e430.jpg?imageView2/2/w/120/format/jpg,0,1702880414147
65531e1b000000001b03f6cd,1699946011000,,655240c800000000330012a9,同问门票多少钱啊,5ca18b5500000000160312c4,美羊羊T,https://sns-avatar-qc.xhscdn.com/avatar/62f9e2aafb3112be00199252.jpg?imageView2/2/w/120/format/jpg,0,1702880414165
65528252000000001d00e8a8,1699906130000,,655240c800000000330012a9,门票多少,5f0b641a0000000001003c02,嘉佳兔,https://sns-avatar-qc.xhscdn.com/avatar/646bde054a596b72bc39389d.jpg?imageView2/2/w/120/format/jpg,0,1702880414193
656d8d8e000000001002c68e,1701678478000,美国,6562531d000000001100c02f,请问ins的名字叫什么,5abb2669e8ac2b77dbb19f29,韩嘉伊,https://sns-avatar-qc.xhscdn.com/avatar/63f56f79ebfcc2e90d4684e6.jpg?imageView2/2/w/120/format/jpg,0,1702880414219
6563cb65000000001d004c4c,1701038949000,美国,6562531d000000001100c02f,我也报了 12/16 求问人流如何,5aadd2dc11be104efc93c028,吃吃浪浪阿伦,https://sns-avatar-qc.xhscdn.com/avatar/62b69640cc1db03bf1b033d5.jpg?imageView2/2/w/120/format/jpg,0,1702880414350
6562a1aa000000000f026e6c,1700962730000,美国,6562531d000000001100c02f,想去参加一月的 怎么报名啊,616268cb000000000201cc88,意选🤞Sharing,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pvncb3s7c005ob2d35gjj48fprm0qg?imageView2/2/w/120/format/jpg,1,1702880414375
656297e6000000002001310d,1700960230000,美国,6562531d000000001100c02f,有电话号码吗？我想去摆摆,5d6741020000000001006a60,美国洛杉矶寄宿+民宿,https://sns-avatar-qc.xhscdn.com/avatar/5e175f65b989aa0001f1af6f.jpg?imageView2/2/w/120/format/jpg,0,1702880414403
65626642000000000f02bf4e,1700947522000,美国,6562531d000000001100c02f,摆了求踢。。。我想知道多大的人流敢收那么贵的费用[捂脸R],6198ff1e0000000010007889,Wei Art Studio,https://sns-avatar-qc.xhscdn.com/avatar/6434d92f460bcbf54fb1931c.jpg?imageView2/2/w/120/format/jpg,8,1702880414425
656ee3a1000000003b00a352,1701766049000,美国,656e4645000000003c011b14,作为一个ukiah 鸟不拉屎的住了十几年的人，我看到这个地址受到了惊吓,5d35dfb8000000001100159f,老孙,https://sns-avatar-qc.xhscdn.com/avatar/5d35dfb8000000001100159f.jpg?imageView2/2/w/120/format/jpg,6,1702880415079
656ea521000000003a020e61,1701750049000,美国,656e4645000000003c011b14,哪家离尔湾近一点,6511063a000000001603ba2a,信念,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ppt66r06k005p8h0ot5nehacrmv3n8?imageView2/2/w/120/format/jpg,5,1702880415103
656e841e000000001402108d,1701741598000,美国,656e4645000000003c011b14,请问封面图是具体哪个,5cac1b5400000000110208fe,Victorfromnyc,https://sns-avatar-qc.xhscdn.com/avatar/62017721ab426b8f3b17e027.jpg?imageView2/2/w/120/format/jpg,6,1702880415134
65754de9000000000503ba57,1702186473000,美国,656e4645000000003c011b14,不会又是那些要全裸的吧？曾经一帮朋友男男女女去，进去后才发现需要全裸的[失望R]郁闷死了,5f762f4c000000000101d703,肥猫猫,https://sns-avatar-qc.xhscdn.com/avatar/628ce74936c7b0b41e38c23f.jpg?imageView2/2/w/120/format/jpg,1,1702880415164
656f7558000000000700b51e,1701803352000,美国,656e4645000000003c011b14,带孩子去哪个更好？,6051a17d000000000100714a,归来,https://sns-avatar-qc.xhscdn.com/avatar/ae351b5abc78ae2e8d79998354db8440.jpg?imageView2/2/w/120/format/jpg,1,1702880415195
656eda46000000000901e9fb,1701763654000,美国,656e4645000000003c011b14,请问有没有湾区附近的呀,59f5e70ee8ac2b2e63154e8c,亚麻酱,https://sns-avatar-qc.xhscdn.com/avatar/6402df6ec2da9f94112cf197.jpg?imageView2/2/w/120/format/jpg,1,1702880415225
65701b4e000000000703969c,1701845838000,美国,656e4645000000003c011b14,@满岛光全球唯一指定老公,54d8248de779891e0b863382,刘刘酒669,https://sns-avatar-qc.xhscdn.com/avatar/6109462dd87832fb44a2cf64.jpg?imageView2/2/w/120/format/jpg,0,1702880415255
656f42780000000007039f46,1701790328000,美国,656e4645000000003c011b14,那个地址是图片上的,63938c60000000002702bcc8,糖果妈妈,https://sns-avatar-qc.xhscdn.com/avatar/648bb6cc40880beb11012493.jpg?imageView2/2/w/120/format/jpg,1,1702880415276
656ee6210000000009024e85,1701766689000,美国,656e4645000000003c011b14,水下服务是什么？,5c88b446000000001103ea6f,Rc in LA,https://sns-avatar-qc.xhscdn.com/avatar/5c96c6ad8560dc000119a444.jpg?imageView2/2/w/120/format/jpg,1,1702880415308
656ecaf000000000140167ce,1701759728000,美国,656e4645000000003c011b14,小红书他妈的怎么就不可以复制了,63aeca6a0000000026011333,小红薯63B01EF5,https://sns-avatar-qc.xhscdn.com/avatar/63b0c651cc0c0aa11affab80.jpg?imageView2/2/w/120/format/jpg,1,1702880415341
656ecb3c000000001002df0b,1701759804000,美国,656e4645000000003c011b14,那家可以一家人去的？,5e156b8e000000000100b28f,m903,https://sns-avatar-qc.xhscdn.com/avatar/5e156bfa22b8760001b7acd3.jpg?imageView2/2/w/120/format/jpg,1,1702880415378
656e82650000000014022571,1701741157000,美国,656e4645000000003c011b14,都需要提前预约嘛？,60e51d5e000000000100a62c,小尾巴,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qkk5vgqg0005o753lf099hc1o7po2g?imageView2/2/w/120/format/jpg,3,1702880415415
656e7c20000000003a023a13,1701739552000,美国,656e4645000000003c011b14,价格写出来就好了,6062c4a600000000010068ee,Yvaine_Lee,https://sns-avatar-qc.xhscdn.com/avatar/6062c4a600000000010068ee.jpg?imageView2/2/w/120/format/jpg,1,1702880415446
656ef41b000000001002c86b,1701770267000,美国,656e4645000000003c011b14,@🥟 [萌萌哒R],54831b42d6e4a96b1513491e,GodzillaMillion,https://sns-avatar-qc.xhscdn.com/avatar/63782c36d97d25d8466f3fb6.jpg?imageView2/2/w/120/format/jpg,2,1702880415475
