comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts
639cec13000000001903fb12,1671228435000,,6399150a000000001b015ebb,想知道老奶奶以前是干啥的,60669c670000000001008ca8,Sakuya有点柴了吧唧,https://sns-avatar-qc.xhscdn.com/avatar/62a97e683800518875005bf9.jpg?imageView2/2/w/120/format/jpg,1,1701797991551
639b7cfa0000000023018283,1671134458000,,6399150a000000001b015ebb,是14号开始每天都有吗请问,5749a2d76a6a69713a71deb0,今天还学的动,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n39qs2v5g0048crllhdfnlgs8csd48?imageView2/2/w/120/format/jpg,1,1701797991586
639b2605000000002301f248,1671112197000,,6399150a000000001b015ebb,五个晚上的每一天 是指？,5c00db810000000007000251,苏喂苏喂苏喂,https://sns-avatar-qc.xhscdn.com/avatar/5f203393dd65ef0001710f95.jpg?imageView2/2/w/120/format/jpg,1,1701797991618
639aec9200000000190279c4,1671097490000,,6399150a000000001b015ebb,滤镜不错,5e01712000000000010073ba,Fiona,https://sns-avatar-qc.xhscdn.com/avatar/5e01715abbaf090001fc540b.jpg?imageView2/2/w/120/format/jpg,1,1701797991655
639aceac000000001c03f4f5,1671089836000,,6399150a000000001b015ebb,平安夜那天也开吗！！,5a4b97614eacab5ebead5775,网恋被骗300,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2m5d5p58im0004a0kg8bm2lrlta7moi8?imageView2/2/w/120/format/jpg,1,1701797991688
639ab8660000000019025c46,1671084134000,,6399150a000000001b015ebb,@URNOTJENNIII. 啊啊啊啊想不想去这个,5acebc984eacab1f58b6d355,小芮今天自律了吗,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pbs5n8eju104a4fb0u9hkqldbke3m8?imageView2/2/w/120/format/jpg,1,1701797991721
639cda990000000024020161,1671223961000,,6399150a000000001b015ebb,@SHELLNING balboa真的好远[笑哭R],5ea4a7b300000000010086f7,小艾师傅的LA生活,https://sns-avatar-qc.xhscdn.com/avatar/5ea4a7b300000000010086f7.jpg?imageView2/2/w/120/format/jpg,1,1701797991755
63a72923000000001e030c40,1671899427000,,6399150a000000001b015ebb,好想去呀,605066360000000001007fd7,布咕APP--留学生专属社区,https://sns-avatar-qc.xhscdn.com/avatar/6240f6e5411293967c7fab40.jpg?imageView2/2/w/120/format/jpg,0,1701797991784
63a38d970000000019027056,1671662999000,,6399150a000000001b015ebb,最近出来卷的都是老奶奶，前不久刚刷到west Covina的奶奶家…,586c9f425e87e717c30eaef8,___viii（抬杠版）,https://sns-avatar-qc.xhscdn.com/avatar/604fc384f33f99a3c742ab63.jpg?imageView2/2/w/120/format/jpg,0,1701797991816
63a1509a000000001d02bbd6,1671516314000,,6399150a000000001b015ebb,5426个熊,5ad10f7ae8ac2b27eec546a6,Jujube猪猪头,https://sns-avatar-qc.xhscdn.com/avatar/606671cc4c6934d9dc998667.jpg?imageView2/2/w/120/format/jpg,0,1701797991851
639d6b1c0000000024011c37,1671260956000,,6399150a000000001b015ebb,@雨,5c43c0a0000000000502e559,耶叶耶,https://sns-avatar-qc.xhscdn.com/avatar/601ce8efde8e5d06f4f9b292.jpg?imageView2/2/w/120/format/jpg,0,1701797991884
639b6f9b000000001903f775,1671131035000,,6399150a000000001b015ebb,太漂亮了[飞吻R],626cdb88000000002102453a,Sophia方太Coway净水器,https://sns-avatar-qc.xhscdn.com/avatar/63e5d7a5cdca983e2dd3131b.jpg?imageView2/2/w/120/format/jpg,0,1701797991924
63a08a650000000024021147,1671465573000,,639b3aa4000000001f009d8f,需要订票吗[飞吻R],58f6aa6182ec3917dee21f12,Sukiwu,https://sns-avatar-qc.xhscdn.com/avatar/63bd8b38d9c6d8fb9f881053.jpg?imageView2/2/w/120/format/jpg,1,1701797991962
639b7948000000001d02a73d,1671133512000,,639b3aa4000000001f009d8f,@Sebastian·W,58f0889750c4b41a3e749c49,DD_不叫_蛋蛋🍑,https://sns-avatar-qc.xhscdn.com/avatar/620f2a05cc4072ac9bb0752a.jpg?imageView2/2/w/120/format/jpg,1,1701797991994
63a75793000000001c03de7b,1671911315000,,639b3aa4000000001f009d8f,很冷吗？,5c99b122000000001100faad,🌸Jenny🌸,https://sns-avatar-qc.xhscdn.com/avatar/5cb3b089719b8f0001cba138.jpg?imageView2/2/w/120/format/jpg,0,1701797992027
63a757730000000024020c89,1671911283000,,639b3aa4000000001f009d8f,是不是只有活动才开门？,5c99b122000000001100faad,🌸Jenny🌸,https://sns-avatar-qc.xhscdn.com/avatar/5cb3b089719b8f0001cba138.jpg?imageView2/2/w/120/format/jpg,0,1701797992064
63a0bdd0000000002301a76b,1671478736000,,639b3aa4000000001f009d8f,@Inferno、Guy,5ac594fe11be10659c2dfcc6,芋小蜗🐌,https://sns-avatar-qc.xhscdn.com/avatar/6398c5e2c02cb1719fa27f02.jpg?imageView2/2/w/120/format/jpg,0,1701797992098
63947c440000000024027cf2,1670675524000,,639447d40000000019022c39,美美哒[玫瑰R],5a138fd011be107ea3997172,简,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,1,1701797992227
65582ad9000000002002eacf,1700276953000,福建,65544000000000003103cfb3,恭喜@女开女开 @cm为人生奋斗 中奖啦[偷笑R]房东的猫门票等你[暗中观察R],5c225a3b0000000005024801,一起浪🌊,https://sns-avatar-qc.xhscdn.com/avatar/625be2ad326e003c247f39f5.jpg?imageView2/2/w/120/format/jpg,5,1701797992868
65544926000000001b03c583,1700022566000,美国,65544000000000003103cfb3,房东的猫！哪里可以买,5aa76d774eacab62a3dd88ed,女开女开,https://sns-avatar-qc.xhscdn.com/avatar/6210b89aeab180283f038765.jpg?imageView2/2/w/120/format/jpg,1,1701797992891
65544a8400000000330086ec,1700022916000,美国,65544000000000003103cfb3,想看房东的猫[害羞R][害羞R][害羞R],59458d3d50c4b45232f056c8,cm为人生奋斗,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rgr81o41c0049kcsp6jqlm872qjrco?imageView2/2/w/120/format/jpg,0,1701797992924
655448ce000000002001a26a,1700022478000,美国,65544000000000003103cfb3,我以为要在la开了 原来是要祈祷的[害羞R] 我觉得不远了 就快来我们这了,5bdc67186b58b71cbba0bebf,chaobaby630,https://sns-avatar-qc.xhscdn.com/avatar/5f875fc8a820450001349839.jpg?imageView2/2/w/120/format/jpg,2,1701797992955
6554fe440000000019008fe6,1700068932000,美国,65544000000000003103cfb3,周董必须安排西雅图呀,59e25f27f1fa172243bea5c7,NONO,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qm95gq0gu6g49tmj8fif9e7n9kbcgo?imageView2/2/w/120/format/jpg,2,1701797992989
6554eca00000000020038bba,1700064416000,美国,65544000000000003103cfb3,11.21 LA 房东的猫，可以一起拼车,5d10503900000000110263be,叶子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rp59g0g2k005n8ga0skcotuhjeinr8?imageView2/2/w/120/format/jpg,0,1701797993020
655ee1a90000000033003ebb,1700716969000,美国,65544000000000003103cfb3,周董 我的神！,64edea4f00000000010079d2,JL,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pq3bns36s605p7dt97g8ueimnkbv0o?imageView2/2/w/120/format/jpg,0,1701797993053
65587357000000002001c94a,1700295511000,美国,65544000000000003103cfb3,房东的猫有一起的吗,6389a5f7000000001f01950e,Ty.,https://sns-avatar-qc.xhscdn.com/avatar/638c412fbf7efcd76dc0fd31.jpg?imageView2/2/w/120/format/jpg,0,1701797993084
6555d0650000000032038bb8,1700122725000,美国,65544000000000003103cfb3,周杰伦[偷笑R],5f3c00d10000000001008f89,小茜爱旅游,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r8aacr51i005nps038g93s99c93o0o?imageView2/2/w/120/format/jpg,0,1701797993116
655463990000000020029ac4,1700029337000,美国,65544000000000003103cfb3,蹲薛之谦和五月天,5bfe1f2f6791e00001c20119,HopeMelon,https://sns-avatar-qc.xhscdn.com/avatar/6169f1dd4a58c482e49ee604.jpg?imageView2/2/w/120/format/jpg,0,1701797993151
655447e300000000210103a1,1700022243000,美国,65544000000000003103cfb3,最想看的是周杰伦呀[偷笑R][偷笑R],5ad65771f7e8b962b960d3a5,🍫yin_cz,https://sns-avatar-qc.xhscdn.com/avatar/651bf51415478523ae89cbee.jpg?imageView2/2/w/120/format/jpg,0,1701797993185
63a4e2b0000000002401269e,1671750320000,,63a3e914000000001f0081a9,是要提前买票？,5b5ab3a04eacab519cd028fe,挺好的,https://sns-avatar-qc.xhscdn.com/avatar/620f166c5bdb9680ad266a05.jpg?imageView2/2/w/120/format/jpg,6,1701797993222
63a9360e000000001d02a609,1672033806000,,63a3e914000000001f0081a9,圣诞节过完了还可以吗,5b9d232128b8bc00010e560d,Glory,https://sns-avatar-qc.xhscdn.com/avatar/61b0ea503a796ff4bd875e5a.jpg?imageView2/2/w/120/format/jpg,1,1701797993247
63a694c5000000002402165c,1671861445000,,63a3e914000000001f0081a9,一个人多少钱,5c6e30ef0000000011036cd1,小何,https://sns-avatar-qc.xhscdn.com/avatar/63368db13406091c85775a07.jpg?imageView2/2/w/120/format/jpg,1,1701797993280
63a538db00000000240269ea,1671772379000,,63a3e914000000001f0081a9,一边是躺平，一边是狂欢，愿疫情早散，人间美好。,61d1c05b000000001000446e,团山地主,https://sns-avatar-qc.xhscdn.com/avatar/61d1c1178b582b5423d6407b.jpg?imageView2/2/w/120/format/jpg,1,1701797993308
63a480e90000000024010cb9,1671725289000,,63a3e914000000001f0081a9,这周末圣诞节开门吗,5a9f1f3d11be1074f4223b30,Jasmine🌸钰,https://sns-avatar-qc.xhscdn.com/avatar/5a9f1f3d11be1074f4223b30.jpg?imageView2/2/w/120/format/jpg,1,1701797993338
