comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts
64b9dc70000000001603a8e1,1689902192000,,64b9cf45000000001201f132,美人鱼！！！,58da8bf85e87e7406e53a232,Crystal小葵,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ndi08jhmi0049blvt5vh8hig4r9aro?imageView2/2/w/120/format/jpg,0,1700038268114
64b9dac7000000001a023c37,1689901767000,,64b9cf45000000001201f132,美人鱼🧜出没,55f16fd7e4b1cf36000fb968,森小碟Cindy,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r0t6orehc00415e8cntfeb8ee5k0fg?imageView2/2/w/120/format/jpg,0,1700038268121
64b9d971000000000e007d4b,1689901425000,,64b9cf45000000001201f132,不靠近海滩，我靠近你,5a5641e34eacab5d2a65d86c,洛杉矶经典男孩,https://sns-avatar-qc.xhscdn.com/avatar/635f30fea306c9f048874279.jpg?imageView2/2/w/120/format/jpg,0,1700038268128
64b9d86e000000001802884a,1689901166000,,64b9cf45000000001201f132,但是你好好看！,5ebdf0b90000000001006b94,Real_daisyyy,https://sns-avatar-qc.xhscdn.com/avatar/608f03690571a1e97b3334f6.jpg?imageView2/2/w/120/format/jpg,0,1700038268135
64b9d3c0000000000e003a5b,1689899968000,,64b9cf45000000001201f132,美人鱼,5d281d0a000000001102e527,Midu Yang在美国,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pgodojimg005n983k54dp97i0d4r8o?imageView2/2/w/120/format/jpg,0,1700038268144
64b9d1a00000000017006a59,1689899424000,,64b9cf45000000001201f132,这条裙子绝了[派对R],5930f4595e87e70a2e9e446e,🐱Cindy在纽约吃喝喝喝,https://sns-avatar-qc.xhscdn.com/avatar/63bcef80cb3634e203952b8d.jpg?imageView2/2/w/120/format/jpg,0,1700038268151
64b9d0a7000000001603a2b0,1689899175000,,64b9cf45000000001201f132,美人鱼🧜‍♀️,5a2130bfe8ac2b1f947c1b5e,吃货酷玩地图,https://sns-avatar-qc.xhscdn.com/avatar/5caa7b8a087e9e0001493f08.jpg?imageView2/2/w/120/format/jpg,0,1700038268158
64b9d02a000000001802f275,1689899050000,,64b9cf45000000001201f132,但人是真的美！,54aba46ee779894054dcf7c1,红鲤鱼与绿鲤鱼与驴,https://sns-avatar-qc.xhscdn.com/avatar/63ad36d7aa8a4a973d52adec.jpg?imageView2/2/w/120/format/jpg,0,1700038268164
64b9d024000000001802f236,1689899044000,,64b9cf45000000001201f132,裙裙也太美了,567588a9b8ce1a644191388a,洛依Floyd,https://sns-avatar-qc.xhscdn.com/avatar/64c9b9c5879c865fe906f050.jpg?imageView2/2/w/120/format/jpg,0,1700038268171
64b9d01a0000000017005a6c,1689899034000,,64b9cf45000000001201f132,美人鱼上岸啦[哇R][哇R],5fd8646f000000000101ed5d,懒十七,https://sns-avatar-qc.xhscdn.com/avatar/6339e53232e1926a50c47420.jpg?imageView2/2/w/120/format/jpg,0,1700038268178
651183320000000020038c01,1695646514000,,64f7fb11000000001e023ee7,太美啦[微笑R],6257f139000000001000ea9f,布咕APP--留学生专属社区,https://sns-avatar-qc.xhscdn.com/avatar/6258171e169ac1c84669696d.jpg?imageView2/2/w/120/format/jpg,0,1700038281944
6507ec34000000001900ae0f,1695018036000,,64f7fb11000000001e023ee7,杭州同胞,597cdf615e87e7142115da87,Cypher,https://sns-avatar-qc.xhscdn.com/avatar/63ae80c39c088b1a1d93927a.jpg?imageView2/2/w/120/format/jpg,0,1700038281952
64fa7a47000000001a0133ee,1694136903000,,64f7fb11000000001e023ee7,一起看[笑哭R],599e146d82ec3969ca13b36b,今晚早点睡,https://sns-avatar-qc.xhscdn.com/avatar/64728a2550c92546842d6dcc.jpg?imageView2/2/w/120/format/jpg,0,1700038281959
64f8011800000000200160d5,1693974808000,,64f7fb11000000001e023ee7,好看姐妹[红色心形R],60700390000000000100971d,小红薯6533134D,https://sns-avatar-qc.xhscdn.com/avatar/645b800677c97ef1a2abc7e0.jpg?imageView2/2/w/120/format/jpg,0,1700038281966
64f7fe0f000000002003efe6,1693974031000,,64f7fb11000000001e023ee7,你去看我的文案[飞吻R],608c99ad0000000001002944,Weston,https://sns-avatar-qc.xhscdn.com/avatar/62fa2cd3142cf4813a49fb48.jpg?imageView2/2/w/120/format/jpg,0,1700038281972
654d2e4e000000003300b679,1699556942000,美国,654d1893000000003202ee43,大概几点可以看到日出呀！,5a9937c74eacab5621ce8a9b,檬葶,https://sns-avatar-qc.xhscdn.com/avatar/62817bbcdc019e8fc1203126.jpg?imageView2/2/w/120/format/jpg,4,1700038281980
654d943b00000000210046f8,1699583035000,四川,654d1893000000003202ee43,这也太好看啦[赞R],6257f139000000001000ea9f,布咕APP--留学生专属社区,https://sns-avatar-qc.xhscdn.com/avatar/6258171e169ac1c84669696d.jpg?imageView2/2/w/120/format/jpg,1,1700038281987
654d2a6c00000000210100d8,1699555948000,美国,654d1893000000003202ee43,真的好美！早上去point dume应该停车位很多吧hhh,5bb5f61024264b00016ee13c,打嗝海狸,https://sns-avatar-qc.xhscdn.com/avatar/643e6bb15494bd5c8d2be075.jpg?imageView2/2/w/120/format/jpg,1,1700038281994
654d3a2c0000000021011758,1699559980000,美国,654d1893000000003202ee43,太赞了 有被美到[哭惹R]To-do list+1,5e8ea5e10000000001003603,Grayzzz,https://sns-avatar-qc.xhscdn.com/avatar/654b0bd1bab5700111176e40.jpg?imageView2/2/w/120/format/jpg,1,1700038282004
654d6596000000003300bd5d,1699571094000,美国,654d1893000000003202ee43,Brunch 在哪的？,5e11f45b00000000010018e1,CY 在洛杉矶,https://sns-avatar-qc.xhscdn.com/avatar/63fbf97b5cf2aaee776e10de.jpg?imageView2/2/w/120/format/jpg,1,1700038282011
651cfd8f000000001a0123bb,1696398735000,,64e2e09f000000000c03763c,舒服的漂亮,5f7ad7610000000001006134,sawyer,https://sns-avatar-qc.xhscdn.com/avatar/647df85a73f49014fdf923ef.jpg?imageView2/2/w/120/format/jpg,0,1700038282022
651a8c03000000002100e304,1696238595000,,64e2e09f000000000c03763c,有点点像张柏芝[点赞R]日本是我很喜欢的抵挡,64f9e3410000000006030357,一只,https://sns-avatar-qc.xhscdn.com/avatar/6531349b7f8009af5f57a5a6.jpg?imageView2/2/w/120/format/jpg,0,1700038282029
647e9602000000001d03a865,1686017538000,,647e89d60000000013010ae8,姐姐是混血嘛！眉骨好优秀,589b1ca382ec39693cc96549,MOMO,https://sns-avatar-qc.xhscdn.com/avatar/647ad07862f617296a6a6713.jpg?imageView2/2/w/120/format/jpg,6,1700038282626
647e9b830000000016034cc9,1686018947000,,647e89d60000000013010ae8,Nobu好像是她前姐夫开的餐厅？,5b1ba0f74eacab6093986bf2,芸芸酱,https://sns-avatar-qc.xhscdn.com/avatar/605aba165da81a1fa2fdfc79.jpg?imageView2/2/w/120/format/jpg,3,1700038282635
647e9d3d000000001803973d,1686019389000,,647e89d60000000013010ae8,CATCH也经常可以撞到一堆人，狗仔就在楼下等着[笑哭R],5de38c740000000001006786,我的妈呀,https://sns-avatar-qc.xhscdn.com/avatar/64464d5d3efe33e0b0d8b7cc.jpg?imageView2/2/w/120/format/jpg,1,1700038282643
647eb27800000000190358a4,1686024824000,,647e89d60000000013010ae8,我就想知道 好吃吗[笑哭R],59361a365e87e77fe9716336,ItsJo6i7,https://sns-avatar-qc.xhscdn.com/avatar/640ffba5e504802fffcd9c85.jpg?imageView2/2/w/120/format/jpg,8,1700038282649
647ed891000000001a013074,1686034577000,,647e89d60000000013010ae8,粉红色t那个男孩的发型像牵牛花倒着放，感觉青少年很流行这种大锅盖[笑哭R],5ba0a1f1ec304a00010d418e,Choo妈是小甜瓜🐽,https://sns-avatar-qc.xhscdn.com/avatar/623cc7401de1aea6b4e5b249.jpg?imageView2/2/w/120/format/jpg,1,1700038282656
647ff34f000000002d01832a,1686106959000,,647e89d60000000013010ae8,虽然但是 维吾尔族可以毫无痕迹融入到欧美社会中哎[笑哭R]我是指长相，看第一张照片我以为是白人女生玩小红书，还在想中文这么好[笑哭R],60422b69000000000100b667,momo,https://sns-avatar-qc.xhscdn.com/avatar/63d9e46a4d14d06b01af0457.jpg?imageView2/2/w/120/format/jpg,0,1700038282663
6481199f00000000290145d8,1686182303000,,647e89d60000000013010ae8,礼貌问三人合影是什么app拍的啊，好有质感,6180118800000000100052bd,LeChatNoir,https://sns-avatar-qc.xhscdn.com/avatar/648102fc2a9ec468ed6df6cc.jpg?imageView2/2/w/120/format/jpg,2,1700038282670
647e946100000000290139d4,1686017121000,,647e89d60000000013010ae8,north搞笑女         你可太美了呀    那边根本没人觉得你是中国人吧[偷笑R],5e0ca9a90000000001009540,Chelsea-,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2mpvjthojg0005ngcl6kg95a0sfskha0?imageView2/2/w/120/format/jpg,0,1700038282676
647ea655000000002c039012,1686021717000,,647e89d60000000013010ae8,north这张一眼看过去好像Kourtney,5bea9c66256d3b000176e28b,是凯丽的莉啊,https://sns-avatar-qc.xhscdn.com/avatar/5de6398eb831d700015b0e86.jpg?imageView2/2/w/120/format/jpg,0,1700038282683
653609f000000000200162cf,1698040304000,美国,647e89d60000000013010ae8,四目相对我都不认识,56af2ff3e4251d56dc2f8094,dreydrey公主游世界,https://sns-avatar-qc.xhscdn.com/avatar/60312437a2ca87bb687051a4.jpg?imageView2/2/w/120/format/jpg,0,1700038282690
63c0960a00000000240119b4,1673565706000,,63c08edd000000001f00c491,好美！！,60b67f310000000001006e07,八号大铁锤,https://sns-avatar-qc.xhscdn.com/avatar/65091747ea9538d8e0d22979.jpg?imageView2/2/w/120/format/jpg,1,1700038282697
63c226050000000024011c7a,1673668101000,,63c08edd000000001f00c491,太美了呀[飞吻R][飞吻R][飞吻R],6257f139000000001000ea9f,布咕APP--留学生专属社区,https://sns-avatar-qc.xhscdn.com/avatar/6258171e169ac1c84669696d.jpg?imageView2/2/w/120/format/jpg,0,1700038282705
63c0f803000000002301f477,1673590787000,,63c08edd000000001f00c491,@KUROO_fei. 啊啊啊啊啊，，malibu[哭惹R],5e9d7c8500000000010096cb,itse7ny,https://sns-avatar-qc.xhscdn.com/avatar/62be46a98441eeb0f4b644e0.jpg?imageView2/2/w/120/format/jpg,1,1700038282712
63c0ca94000000001c03d790,1673579156000,,63c08edd000000001f00c491,求衣服[飞吻R],5defb3d600000000010083ab,🌊,https://sns-avatar-qc.xhscdn.com/avatar/5defb41d472a38000160b18e.jpg?imageView2/2/w/120/format/jpg,0,1700038282719
650c1587000000001c03de3a,1695290759000,,63c08edd000000001f00c491,请问是几点去的呢,5c47acdc00000000100090ed,TeinZ,https://sns-avatar-qc.xhscdn.com/avatar/633bab424379c519483f773d.jpg?imageView2/2/w/120/format/jpg,0,1700038282726
63d4f6db0000000019007b56,1674901211000,,63c08edd000000001f00c491,求图五姐妹[哭惹R],57946c9250c4b425731053b7,abobosocool,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30npk7efgga6g48ietim94ktn6nu71d8?imageView2/2/w/120/format/jpg,0,1700038282732
63c436860000000019006303,1673803398000,,63c08edd000000001f00c491,是芭比一样的马里布吗[偷笑R],5ff91c420000000001009381,ZRDLQL,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2q49s7bkk40005nvp3h1094s1ihvjn08?imageView2/2/w/120/format/jpg,0,1700038282739
63c3de5d000000001e0333c1,1673780829000,,63c08edd000000001f00c491,不是日出美  是你美[害羞R][害羞R],638f43e3000000001f01918c,困困困鱼🐟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r8itno21g5g5osf8fhnr4ccrgic6jg?imageView2/2/w/120/format/jpg,0,1700038282748
63c30a0b000000001d02b855,1673726475000,,63c08edd000000001f00c491,好美,629bfaf3000000002102b0bb,JulyStudioinla北美穿戴甲,https://sns-avatar-qc.xhscdn.com/avatar/62a6911121b7952037b77bb3.jpg?imageView2/2/w/120/format/jpg,0,1700038282755
63c13b920000000024027608,1673608082000,,63c08edd000000001f00c491,我在看日出~[吃瓜R]这时间是没错了哈哈 又一想美国不是时差么[捂脸R],5c016b00000000000800fdc5,想不到小名_zzy,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oe3o1o5ia1g4bun7mlg1ve5keqb0b8?imageView2/2/w/120/format/jpg,0,1700038282762
